"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"AmplificationPeak1"	1	1	0	12	26	19965	"PID_VEGFR1_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	17	19965	"PID_SMAD2_3PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	38	19965	"PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	52	19965	"PID_KIT_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	42	19965	"PID_ECADHERIN_STABILIZATION_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	34	19965	"PID_EPO_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	30	19965	"PID_IL2_STAT5_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	29	19965	"PID_TCR_CALCIUM_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	47	19965	"PID_DELTA_NP63_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	69	19965	"PID_VEGFR1_2_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	43	19965	"PID_THROMBIN_PAR1_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	46	19965	"PID_A6B1_A6B4_INTEGRIN_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	33	19965	"PID_SYNDECAN_2_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	38	19965	"PID_RAC1_REG_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	31	19965	"PID_AURORA_A_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	19	19965	"PID_ARF_3PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	26	19965	"PID_INSULIN_GLUCOSE_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	35	19965	"PID_PI3KCI_AKT_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	17	19965	"PID_SYNDECAN_3_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	28	19965	"PID_IL8_CXCR1_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	63	19965	"PID_MYC_REPRESS_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	66	19965	"PID_HIF1_TFPATHWAY"	""
"AmplificationPeak1"	1	1	0	12	54	19965	"PID_TAP63_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	30	19965	"PID_EPHRINB_REV_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	29	19965	"PID_BARD1_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	59	19965	"PID_P53_REGULATION_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	25	19965	"PID_TOLL_ENDOGENOUS_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	33	19965	"PID_NCADHERIN_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	17	19965	"PID_ANTHRAX_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	24	19965	"PID_S1P_S1P2_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	30	19965	"PID_RAS_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	34	19965	"PID_MAPK_TRK_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	36	19965	"PID_PI3K_PLC_TRK_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	65	19965	"PID_CD8_TCR_DOWNSTREAM_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	19	19965	"PID_EPHA2_FWD_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	25	19965	"PID_LYMPH_ANGIOGENESIS_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	33	19965	"PID_ALPHA_SYNUCLEIN_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	55	19965	"PID_FGF_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	33	19965	"PID_INTEGRIN_A4B1_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	54	19965	"PID_RAC1_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	65	19965	"PID_RB_1PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	59	19965	"PID_FAK_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	44	19965	"PID_HNF3A_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	55	19965	"PID_TGFBR_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	48	19965	"PID_HES_HEY_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	33	19965	"PID_IL12_STAT4_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	18	19965	"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS"	""
"AmplificationPeak1"	1	1	0	12	222	19965	"REACTOME_TRANSLATION"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_PYRIMIDINE_CATABOLISM"	""
"AmplificationPeak1"	1	1	0	12	23	19965	"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER"	""
"AmplificationPeak1"	1	1	0	12	24	19965	"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS"	""
"AmplificationPeak1"	1	1	0	12	48	19965	"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE"	""
"AmplificationPeak1"	1	1	0	12	13	19965	"REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS"	""
"AmplificationPeak1"	1	1	0	12	27	19965	"REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION"	""
"AmplificationPeak1"	1	1	0	12	40	19965	"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS"	""
"AmplificationPeak1"	1	1	0	12	22	19965	"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION"	""
"AmplificationPeak1"	1	1	0	12	74	19965	"REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX"	""
"AmplificationPeak1"	1	1	0	12	31	19965	"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX"	""
"AmplificationPeak1"	1	1	0	12	14	19965	"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS"	""
"AmplificationPeak1"	1	1	0	12	10	19965	"REACTOME_GAP_JUNCTION_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	12	19	19965	"REACTOME_BASE_EXCISION_REPAIR"	""
"AmplificationPeak1"	1	1	0	12	27	19965	"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	15	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	""
"AmplificationPeak1"	1	1	0	12	11	19965	"REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS"	""
"AmplificationPeak1"	1	1	0	12	113	19965	"REACTOME_SIGNALING_BY_RHO_GTPASES"	""
"AmplificationPeak1"	1	1	0	12	65	19965	"REACTOME_SIGNALING_BY_WNT"	""
"AmplificationPeak1"	1	1	0	12	49	19965	"REACTOME_METABOLISM_OF_NON_CODING_RNA"	""
"AmplificationPeak1"	1	1	0	12	10	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL"	""
"AmplificationPeak1"	1	1	0	12	19	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS"	""
"AmplificationPeak1"	1	1	0	12	35	19965	"REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D"	""
"AmplificationPeak1"	1	1	0	12	10	19965	"REACTOME_ANDROGEN_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	12	217	19965	"REACTOME_SIGNALLING_BY_NGF"	""
"AmplificationPeak1"	1	1	0	12	16	19965	"REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE"	""
"AmplificationPeak1"	1	1	0	12	23	19965	"REACTOME_INSULIN_RECEPTOR_RECYCLING"	""
"AmplificationPeak1"	1	1	0	12	10	19965	"REACTOME_COPI_MEDIATED_TRANSPORT"	""
"AmplificationPeak1"	1	1	0	12	10	19965	"REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION"	""
"AmplificationPeak1"	1	1	0	12	78	19965	"REACTOME_SIGNALING_BY_SCF_KIT"	""
"AmplificationPeak1"	1	1	0	12	396	19965	"REACTOME_DEVELOPMENTAL_BIOLOGY"	""
"AmplificationPeak1"	1	1	0	12	48	19965	"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES"	""
"AmplificationPeak1"	1	1	0	12	18	19965	"REACTOME_SIGNALING_BY_NODAL"	""
"AmplificationPeak1"	1	1	0	12	32	19965	"REACTOME_DAG_AND_IP3_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	14	19965	"REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	141	19965	"REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT"	""
"AmplificationPeak1"	1	1	0	12	36	19965	"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION"	""
"AmplificationPeak1"	1	1	0	12	76	19965	"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION"	""
"AmplificationPeak1"	1	1	0	12	24	19965	"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	74	19965	"REACTOME_TRIF_MEDIATED_TLR3_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	120	19965	"REACTOME_CELL_CELL_COMMUNICATION"	""
"AmplificationPeak1"	1	1	0	12	18	19965	"REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS"	""
"AmplificationPeak1"	1	1	0	12	9	19965	"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	13	19965	"REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION"	""
"AmplificationPeak1"	1	1	0	12	61	19965	"REACTOME_ER_PHAGOSOME_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	116	19965	"REACTOME_MEIOSIS"	""
"AmplificationPeak1"	1	1	0	12	37	19965	"REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	25	19965	"REACTOME_G0_AND_EARLY_G1"	""
"AmplificationPeak1"	1	1	0	12	17	19965	"REACTOME_REGULATION_OF_KIT_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	129	19965	"REACTOME_MEMBRANE_TRAFFICKING"	""
"AmplificationPeak1"	1	1	0	12	21	19965	"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS"	""
"AmplificationPeak1"	1	1	0	12	70	19965	"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL"	""
"AmplificationPeak1"	1	1	0	12	19	19965	"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE"	""
"AmplificationPeak1"	1	1	0	12	11	19965	"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	19	19965	"REACTOME_BOTULINUM_NEUROTOXICITY"	""
"AmplificationPeak1"	1	1	0	12	51	19965	"REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS"	""
"AmplificationPeak1"	1	1	0	12	60	19965	"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING"	""
"AmplificationPeak1"	1	1	0	12	17	19965	"REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS"	""
"AmplificationPeak1"	1	1	0	12	17	19965	"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY"	""
"AmplificationPeak1"	1	1	0	12	11	19965	"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	""
"AmplificationPeak1"	1	1	0	12	11	19965	"REACTOME_IL_7_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	421	19965	"REACTOME_CELL_CYCLE"	""
"AmplificationPeak1"	1	1	0	12	90	19965	"REACTOME_SIGNALING_BY_ERBB4"	""
"AmplificationPeak1"	1	1	0	12	67	19965	"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"	""
"AmplificationPeak1"	1	1	0	12	59	19965	"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS"	""
"AmplificationPeak1"	1	1	0	12	24	19965	"REACTOME_SULFUR_AMINO_ACID_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	66	19965	"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES"	""
"AmplificationPeak1"	1	1	0	12	14	19965	"REACTOME_PROLACTIN_RECEPTOR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	101	19965	"REACTOME_SIGNALING_BY_ERBB2"	""
"AmplificationPeak1"	1	1	0	12	31	19965	"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	12	24	19965	"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	12	51	19965	"REACTOME_DEFENSINS"	""
"AmplificationPeak1"	1	1	0	12	18	19965	"REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR"	""
"AmplificationPeak1"	1	1	0	12	22	19965	"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	109	19965	"REACTOME_SIGNALING_BY_EGFR_IN_CANCER"	""
"AmplificationPeak1"	1	1	0	12	10	19965	"REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS"	""
"AmplificationPeak1"	1	1	0	12	42	19965	"REACTOME_BETA_DEFENSINS"	""
"AmplificationPeak1"	1	1	0	12	179	19965	"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	12	38	19965	"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	20	19965	"REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	44	19965	"REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	38	19965	"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4"	""
"AmplificationPeak1"	1	1	0	12	38	19965	"REACTOME_GLYCOSPHINGOLIPID_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	104	19965	"REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION"	""
"AmplificationPeak1"	1	1	0	12	14	19965	"REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX"	""
"AmplificationPeak1"	1	1	0	12	18	19965	"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI"	""
"AmplificationPeak1"	1	1	0	12	29	19965	"REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION"	""
"AmplificationPeak1"	1	1	0	12	29	19965	"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	""
"AmplificationPeak1"	1	1	0	12	58	19965	"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT"	""
"AmplificationPeak1"	1	1	0	12	22	19965	"REACTOME_SIGNALING_BY_HIPPO"	""
"AmplificationPeak1"	1	1	0	12	27	19965	"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS"	""
"AmplificationPeak1"	1	1	0	12	14	19965	"REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_SIGNALING_BY_NOTCH4"	""
"AmplificationPeak1"	1	1	0	12	97	19965	"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR"	""
"AmplificationPeak1"	1	1	0	12	64	19965	"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS"	""
"AmplificationPeak1"	1	1	0	12	24	19965	"REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION"	""
"AmplificationPeak1"	1	1	0	12	29	19965	"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS"	""
"AmplificationPeak1"	1	1	0	12	14	19965	"REACTOME_REGULATION_OF_COMPLEMENT_CASCADE"	""
"AmplificationPeak1"	1	1	0	12	24	19965	"REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_SIGNALING_BY_NOTCH2"	""
"AmplificationPeak1"	1	1	0	12	44	19965	"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING"	""
"AmplificationPeak1"	1	1	0	12	126	19965	"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR"	""
"AmplificationPeak1"	1	1	0	12	87	19965	"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION"	""
"AmplificationPeak1"	1	1	0	12	46	19965	"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	12	23	19965	"REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA"	""
"AmplificationPeak1"	1	1	0	12	16	19965	"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI"	""
"AmplificationPeak1"	1	1	0	12	70	19965	"REACTOME_SIGNALING_BY_NOTCH1"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_SIGNALING_BY_NOTCH3"	""
"AmplificationPeak1"	1	1	0	12	38	19965	"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	12	87	19965	"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE"	""
"AmplificationPeak1"	1	1	0	12	17	19965	"REACTOME_ARMS_MEDIATED_ACTIVATION"	""
"AmplificationPeak1"	1	1	0	12	19	19965	"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS"	""
"AmplificationPeak1"	1	1	0	12	27	19965	"REACTOME_SIGNALLING_TO_RAS"	""
"AmplificationPeak1"	1	1	0	12	23	19965	"REACTOME_SIGNALING_BY_BMP"	""
"AmplificationPeak1"	1	1	0	12	91	19965	"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	""
"AmplificationPeak1"	1	1	0	12	137	19965	"REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	12	36	19965	"REACTOME_SIGNALLING_TO_ERKS"	""
"AmplificationPeak1"	1	1	0	12	13	19965	"REACTOME_P38MAPK_EVENTS"	""
"AmplificationPeak1"	1	1	0	12	15	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	""
"AmplificationPeak1"	1	1	0	12	16	19965	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	""
"AmplificationPeak1"	1	1	0	12	23	19965	"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	12	58	19965	"REACTOME_COLLAGEN_FORMATION"	""
"AmplificationPeak1"	1	1	0	12	27	19965	"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	12	127	19965	"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE"	""
"AmplificationPeak1"	1	1	0	12	20	19965	"REACTOME_HS_GAG_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	12	15	19965	"REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN"	""
"AmplificationPeak1"	1	1	0	12	51	19965	"REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT"	""
"AmplificationPeak1"	1	1	0	12	25	19965	"REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN"	""
"AmplificationPeak1"	1	1	0	12	22	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC"	""
"AmplificationPeak1"	1	1	0	12	17	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	12	26	19965	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS"	""
"AmplificationPeak1"	1	1	0	12	16	19965	"REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2"	""
"AmplificationPeak1"	1	1	0	12	198	19965	"REACTOME_PHOSPHOLIPID_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_CS_DS_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	12	27	19965	"REACTOME_SYNTHESIS_OF_PA"	""
"AmplificationPeak1"	1	1	0	12	18	19965	"REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA"	""
"AmplificationPeak1"	1	1	0	12	10	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	12	11	19965	"REACTOME_SYNTHESIS_OF_PE"	""
"AmplificationPeak1"	1	1	0	12	205	19965	"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK"	""
"AmplificationPeak1"	1	1	0	12	21	19965	"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	12	10	19965	"REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	12	30	19965	"REACTOME_SIGNALING_BY_FGFR1_MUTANTS"	""
"AmplificationPeak1"	1	1	0	12	31	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES"	""
"AmplificationPeak1"	1	1	0	12	38	19965	"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER"	""
"AmplificationPeak1"	1	1	0	12	14	19965	"REACTOME_HYALURONAN_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	20	19965	"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY"	""
"AmplificationPeak1"	1	1	0	12	26	19965	"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE"	""
"AmplificationPeak1"	1	1	0	12	19	19965	"REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	11	19965	"REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1"	""
"AmplificationPeak1"	1	1	0	12	48	19965	"REACTOME_PI_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	10	19965	"REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	49	19965	"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	33	19965	"REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS"	""
"AmplificationPeak1"	1	1	0	12	18	19965	"REACTOME_SYNTHESIS_OF_PC"	""
"AmplificationPeak1"	1	1	0	12	31	19965	"REACTOME_HS_GAG_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	12	11	19965	"REACTOME_SIGNALING_BY_FGFR3_MUTANTS"	""
"AmplificationPeak1"	1	1	0	12	30	19965	"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	13	19965	"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION"	""
"AmplificationPeak1"	1	1	0	12	11	19965	"REACTOME_KERATAN_SULFATE_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	12	52	19965	"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	111	19965	"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM"	""
"AmplificationPeak1"	1	1	0	12	16	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG"	""
"AmplificationPeak1"	1	1	0	12	21	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE"	""
"AmplificationPeak1"	1	1	0	12	15	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS"	""
"AmplificationPeak1"	1	1	0	12	44	19965	"REACTOME_SIGNALING_BY_FGFR_MUTANTS"	""
"AmplificationPeak1"	1	1	0	12	91	19965	"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION"	""
"AmplificationPeak1"	1	1	0	12	82	19965	"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	12	25	19965	"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS"	""
"AmplificationPeak1"	1	1	0	12	48	19965	"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6"	""
"AmplificationPeak1"	1	1	0	12	12	19965	"REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN"	""
"AmplificationPeak1"	1	1	0	12	10	19965	"REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS"	""
"AmplificationPeak1"	1	1	0	12	20	19965	"REACTOME_ENOS_ACTIVATION_AND_REGULATION"	""
"AmplificationPeak1"	1	1	0	12	23	19965	"REACTOME_MICRORNA_MIRNA_BIOGENESIS"	""
"AmplificationPeak1"	1	1	0	12	24	19965	"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION"	""
