"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"AmplificationPeak1"	1	1	0	24	38	19965	"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	24	87	19965	"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE"	""
"AmplificationPeak1"	1	1	0	24	17	19965	"REACTOME_ARMS_MEDIATED_ACTIVATION"	""
"AmplificationPeak1"	1	1	0	24	19	19965	"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS"	""
"AmplificationPeak1"	1	1	0	24	27	19965	"REACTOME_SIGNALLING_TO_RAS"	""
"AmplificationPeak1"	1	1	0	24	23	19965	"REACTOME_SIGNALING_BY_BMP"	""
"AmplificationPeak1"	1	1	0	24	91	19965	"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	""
"AmplificationPeak1"	1	1	0	24	137	19965	"REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	24	36	19965	"REACTOME_SIGNALLING_TO_ERKS"	""
"AmplificationPeak1"	1	1	0	24	13	19965	"REACTOME_P38MAPK_EVENTS"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	""
"AmplificationPeak1"	1	1	0	24	16	19965	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	""
"AmplificationPeak1"	1	1	0	24	23	19965	"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	24	58	19965	"REACTOME_COLLAGEN_FORMATION"	""
"AmplificationPeak1"	1	1	0	24	27	19965	"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	24	127	19965	"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE"	""
"AmplificationPeak1"	1	1	0	24	20	19965	"REACTOME_HS_GAG_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN"	""
"AmplificationPeak1"	1	1	0	24	51	19965	"REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT"	""
"AmplificationPeak1"	1	1	0	24	25	19965	"REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN"	""
"AmplificationPeak1"	1	1	0	24	22	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC"	""
"AmplificationPeak1"	1	1	0	24	17	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	24	26	19965	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS"	""
"AmplificationPeak1"	1	1	0	24	16	19965	"REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2"	""
"AmplificationPeak1"	1	1	0	24	198	19965	"REACTOME_PHOSPHOLIPID_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_CS_DS_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	24	27	19965	"REACTOME_SYNTHESIS_OF_PA"	""
"AmplificationPeak1"	1	1	0	24	18	19965	"REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	24	11	19965	"REACTOME_SYNTHESIS_OF_PE"	""
"AmplificationPeak1"	1	1	0	24	205	19965	"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK"	""
"AmplificationPeak1"	1	1	0	24	21	19965	"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	24	30	19965	"REACTOME_SIGNALING_BY_FGFR1_MUTANTS"	""
"AmplificationPeak1"	1	1	0	24	31	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES"	""
"AmplificationPeak1"	1	1	0	24	38	19965	"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER"	""
"AmplificationPeak1"	1	1	0	24	14	19965	"REACTOME_HYALURONAN_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	20	19965	"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY"	""
"AmplificationPeak1"	1	1	0	24	26	19965	"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE"	""
"AmplificationPeak1"	1	1	0	24	19	19965	"REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	11	19965	"REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1"	""
"AmplificationPeak1"	1	1	0	24	48	19965	"REACTOME_PI_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	49	19965	"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	33	19965	"REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS"	""
"AmplificationPeak1"	1	1	0	24	18	19965	"REACTOME_SYNTHESIS_OF_PC"	""
"AmplificationPeak1"	1	1	0	24	31	19965	"REACTOME_HS_GAG_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	24	11	19965	"REACTOME_SIGNALING_BY_FGFR3_MUTANTS"	""
"AmplificationPeak1"	1	1	0	24	30	19965	"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	13	19965	"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION"	""
"AmplificationPeak1"	1	1	0	24	11	19965	"REACTOME_KERATAN_SULFATE_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	24	52	19965	"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	111	19965	"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	16	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG"	""
"AmplificationPeak1"	1	1	0	24	21	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS"	""
"AmplificationPeak1"	1	1	0	24	44	19965	"REACTOME_SIGNALING_BY_FGFR_MUTANTS"	""
"AmplificationPeak1"	1	1	0	24	91	19965	"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION"	""
"AmplificationPeak1"	1	1	0	24	82	19965	"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	24	25	19965	"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS"	""
"AmplificationPeak1"	1	1	0	24	48	19965	"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS"	""
"AmplificationPeak1"	1	1	0	24	20	19965	"REACTOME_ENOS_ACTIVATION_AND_REGULATION"	""
"AmplificationPeak1"	1	1	0	24	23	19965	"REACTOME_MICRORNA_MIRNA_BIOGENESIS"	""
"AmplificationPeak1"	1	1	0	24	24	19965	"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION"	""
"AmplificationPeak1"	1	1	0	24	13	19965	"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_ERKS_ARE_INACTIVATED"	""
"AmplificationPeak1"	1	1	0	24	9	19965	"REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK"	""
"AmplificationPeak1"	1	1	0	24	38	19965	"REACTOME_PI3K_AKT_ACTIVATION"	""
"AmplificationPeak1"	1	1	0	24	26	19965	"REACTOME_REGULATORY_RNA_PATHWAYS"	""
"AmplificationPeak1"	1	1	0	24	25	19965	"REACTOME_EGFR_DOWNREGULATION"	""
"AmplificationPeak1"	1	1	0	24	140	19965	"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_PECAM1_INTERACTIONS"	""
"AmplificationPeak1"	1	1	0	24	54	19965	"REACTOME_TCR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	24	13	19965	"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX"	""
"AmplificationPeak1"	1	1	0	24	37	19965	"REACTOME_DOWNSTREAM_TCR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	24	30	19965	"REACTOME_BASIGIN_INTERACTIONS"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL"	""
"AmplificationPeak1"	1	1	0	24	38	19965	"REACTOME_GAB1_SIGNALOSOME"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	24	84	19965	"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S"	""
"AmplificationPeak1"	1	1	0	24	16	19965	"REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"AmplificationPeak1"	1	1	0	24	14	19965	"REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE"	""
"AmplificationPeak1"	1	1	0	24	21	19965	"REACTOME_ERK_MAPK_TARGETS"	""
"AmplificationPeak1"	1	1	0	24	17	19965	"REACTOME_TIE2_SIGNALING"	""
"AmplificationPeak1"	1	1	0	24	27	19965	"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	""
"AmplificationPeak1"	1	1	0	24	352	19965	"REACTOME_GENERIC_TRANSCRIPTION_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	89	19965	"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_"	""
"AmplificationPeak1"	1	1	0	24	54	19965	"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM"	""
"AmplificationPeak1"	1	1	0	24	200	19965	"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	""
"AmplificationPeak1"	1	1	0	24	89	19965	"REACTOME_RNA_POL_I_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	24	18	19965	"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES"	""
"AmplificationPeak1"	1	1	0	24	139	19965	"REACTOME_BIOLOGICAL_OXIDATIONS"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	""
"AmplificationPeak1"	1	1	0	24	186	19965	"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES"	""
"AmplificationPeak1"	1	1	0	24	14	19965	"REACTOME_P75NTR_SIGNALS_VIA_NFKB"	""
"AmplificationPeak1"	1	1	0	24	13	19965	"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS"	""
"AmplificationPeak1"	1	1	0	24	16	19965	"REACTOME_XENOBIOTICS"	""
"AmplificationPeak1"	1	1	0	24	79	19965	"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"	""
"AmplificationPeak1"	1	1	0	24	49	19965	"REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC"	""
"AmplificationPeak1"	1	1	0	24	51	19965	"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_HDL_MEDIATED_LIPID_TRANSPORT"	""
"AmplificationPeak1"	1	1	0	24	43	19965	"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK"	""
"AmplificationPeak1"	1	1	0	24	11	19965	"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS"	""
"AmplificationPeak1"	1	1	0	24	58	19965	"REACTOME_REGULATION_OF_APOPTOSIS"	""
"AmplificationPeak1"	1	1	0	24	105	19965	"REACTOME_RNA_POL_II_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	24	279	19965	"REACTOME_NEURONAL_SYSTEM"	""
"AmplificationPeak1"	1	1	0	24	11	19965	"REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL"	""
"AmplificationPeak1"	1	1	0	24	30	19965	"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT"	""
"AmplificationPeak1"	1	1	0	24	70	19965	"REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS"	""
"AmplificationPeak1"	1	1	0	24	33	19965	"REACTOME_RNA_POL_III_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	24	60	19965	"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	""
"AmplificationPeak1"	1	1	0	24	34	19965	"REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"AmplificationPeak1"	1	1	0	24	81	19965	"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING"	""
"AmplificationPeak1"	1	1	0	24	31	19965	"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_ENDOGENOUS_STEROLS"	""
"AmplificationPeak1"	1	1	0	24	20	19965	"REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS"	""
"AmplificationPeak1"	1	1	0	24	29	19965	"REACTOME_GLYCOLYSIS"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND"	""
"AmplificationPeak1"	1	1	0	24	153	19965	"REACTOME_PEPTIDE_CHAIN_ELONGATION"	""
"AmplificationPeak1"	1	1	0	24	14	19965	"REACTOME_COMMON_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	30	19965	"REACTOME_MRNA_CAPPING"	""
"AmplificationPeak1"	1	1	0	24	14	19965	"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION"	""
"AmplificationPeak1"	1	1	0	24	920	19965	"REACTOME_SIGNALING_BY_GPCR"	""
"AmplificationPeak1"	1	1	0	24	188	19965	"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_METABOLISM_OF_POLYAMINES"	""
"AmplificationPeak1"	1	1	0	24	305	19965	"REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS"	""
"AmplificationPeak1"	1	1	0	24	13	19965	"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	120	19965	"REACTOME_INTEGRATION_OF_ENERGY_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	34	19965	"REACTOME_GLUCONEOGENESIS"	""
"AmplificationPeak1"	1	1	0	24	11	19965	"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"AmplificationPeak1"	1	1	0	24	78	19965	"REACTOME_OPIOID_SIGNALLING"	""
"AmplificationPeak1"	1	1	0	24	66	19965	"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES"	""
"AmplificationPeak1"	1	1	0	24	21	19965	"REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION"	""
"AmplificationPeak1"	1	1	0	24	24	19965	"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION"	""
"AmplificationPeak1"	1	1	0	24	30	19965	"REACTOME_CA_DEPENDENT_EVENTS"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	13	19965	"REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	25	19965	"REACTOME_DARPP_32_EVENTS"	""
"AmplificationPeak1"	1	1	0	24	57	19965	"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES"	""
"AmplificationPeak1"	1	1	0	24	59	19965	"REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES"	""
"AmplificationPeak1"	1	1	0	24	137	19965	"REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL"	""
"AmplificationPeak1"	1	1	0	24	124	19965	"REACTOME_CELL_CYCLE_CHECKPOINTS"	""
"AmplificationPeak1"	1	1	0	24	133	19965	"REACTOME_DIABETES_PATHWAYS"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_GLYCOPROTEIN_HORMONES"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"AmplificationPeak1"	1	1	0	24	43	19965	"REACTOME_PLC_BETA_MEDIATED_EVENTS"	""
"AmplificationPeak1"	1	1	0	24	16	19965	"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_"	""
"AmplificationPeak1"	1	1	0	24	14	19965	"REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	24	27	19965	"REACTOME_G_PROTEIN_ACTIVATION"	""
"AmplificationPeak1"	1	1	0	24	16	19965	"REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS"	""
"AmplificationPeak1"	1	1	0	24	34	19965	"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT"	""
"AmplificationPeak1"	1	1	0	24	42	19965	"REACTOME_TRNA_AMINOACYLATION"	""
"AmplificationPeak1"	1	1	0	24	328	19965	"REACTOME_OLFACTORY_SIGNALING_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	29	19965	"REACTOME_STEROID_HORMONES"	""
"AmplificationPeak1"	1	1	0	24	18	19965	"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES"	""
"AmplificationPeak1"	1	1	0	24	15	19965	"REACTOME_AMINE_DERIVED_HORMONES"	""
"AmplificationPeak1"	1	1	0	24	413	19965	"REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES"	""
"AmplificationPeak1"	1	1	0	24	27	19965	"REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING"	""
"AmplificationPeak1"	1	1	0	24	49	19965	"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	21	19965	"REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING"	""
"AmplificationPeak1"	1	1	0	24	65	19965	"REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_"	""
"AmplificationPeak1"	1	1	0	24	17	19965	"REACTOME_HOMOLOGOUS_RECOMBINATION_REPAIR_OF_REPLICATION_INDEPENDENT_DOUBLE_STRAND_BREAKS"	""
"AmplificationPeak1"	1	1	0	24	38	19965	"REACTOME_G1_PHASE"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS"	""
"AmplificationPeak1"	1	1	0	24	57	19965	"REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE"	""
"AmplificationPeak1"	1	1	0	24	45	19965	"REACTOME_TRANSCRIPTION_COUPLED_NER_TC_NER"	""
"AmplificationPeak1"	1	1	0	24	41	19965	"REACTOME_RNA_POL_II_TRANSCRIPTION_PRE_INITIATION_AND_PROMOTER_OPENING"	""
"AmplificationPeak1"	1	1	0	24	34	19965	"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION"	""
"AmplificationPeak1"	1	1	0	24	161	19965	"REACTOME_MRNA_PROCESSING"	""
"AmplificationPeak1"	1	1	0	24	122	19965	"REACTOME_SIGNALING_BY_PDGF"	""
"AmplificationPeak1"	1	1	0	24	27	19965	"REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	24	28	19965	"REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC"	""
"AmplificationPeak1"	1	1	0	24	10	19965	"REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS"	""
"AmplificationPeak1"	1	1	0	24	31	19965	"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE"	""
"AmplificationPeak1"	1	1	0	24	53	19965	"REACTOME_PROTEIN_FOLDING"	""
"AmplificationPeak1"	1	1	0	24	22	19965	"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC"	""
"AmplificationPeak1"	1	1	0	24	21	19965	"REACTOME_PEROXISOMAL_LIPID_METABOLISM"	""
"AmplificationPeak1"	1	1	0	24	19	19965	"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	27	19965	"REACTOME_STRIATED_MUSCLE_CONTRACTION"	""
"AmplificationPeak1"	1	1	0	24	72	19965	"REACTOME_METABOLISM_OF_NUCLEOTIDES"	""
"AmplificationPeak1"	1	1	0	24	38	19965	"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	""
"AmplificationPeak1"	1	1	0	24	518	19965	"REACTOME_METABOLISM_OF_PROTEINS"	""
"AmplificationPeak1"	1	1	0	24	95	19965	"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION"	""
"AmplificationPeak1"	1	1	0	24	48	19965	"REACTOME_MUSCLE_CONTRACTION"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_SEROTONIN_RECEPTORS"	""
"AmplificationPeak1"	1	1	0	24	11	19965	"REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX"	""
"AmplificationPeak1"	1	1	0	24	81	19965	"REACTOME_M_G1_TRANSITION"	""
"AmplificationPeak1"	1	1	0	24	111	19965	"REACTOME_MRNA_SPLICING"	""
"AmplificationPeak1"	1	1	0	24	45	19965	"REACTOME_MRNA_SPLICING_MINOR_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	176	19965	"REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION"	""
"AmplificationPeak1"	1	1	0	24	23	19965	"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA"	""
"AmplificationPeak1"	1	1	0	24	11	19965	"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	24	112	19965	"REACTOME_G1_S_TRANSITION"	""
"AmplificationPeak1"	1	1	0	24	26	19965	"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE"	""
"AmplificationPeak1"	1	1	0	24	210	19965	"REACTOME_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	24	13	19965	"REACTOME_POL_SWITCHING"	""
"AmplificationPeak1"	1	1	0	24	51	19965	"REACTOME_NUCLEOTIDE_EXCISION_REPAIR"	""
"AmplificationPeak1"	1	1	0	24	11	19965	"REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY"	""
"AmplificationPeak1"	1	1	0	24	251	19965	"REACTOME_AXON_GUIDANCE"	""
"AmplificationPeak1"	1	1	0	24	46	19965	"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S"	""
"AmplificationPeak1"	1	1	0	24	43	19965	"REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1"	""
"AmplificationPeak1"	1	1	0	24	29	19965	"REACTOME_PERK_REGULATED_GENE_EXPRESSION"	""
"AmplificationPeak1"	1	1	0	24	184	19965	"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS"	""
"AmplificationPeak1"	1	1	0	24	12	19965	"REACTOME_P2Y_RECEPTORS"	""
