"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"trans.dn"	0.2	1	1	281	16	19965	"BIOCARTA_GATA3_PATHWAY"	"PRKAR2B"
"trans.dn"	0.2	1	1	281	16	19965	"BIOCARTA_IL22BP_PATHWAY"	"STAT4"
"trans.dn"	0.2	1	1	281	16	19965	"BIOCARTA_P53_PATHWAY"	"BCL2"
"trans.dn"	0.2	1	1	281	16	19965	"BIOCARTA_SHH_PATHWAY"	"PRKAR2B"
"trans.dn"	0.2	1	1	281	16	19965	"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS"	"CTSG"
"trans.dn"	0.2	1	1	281	16	19965	"REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS"	"CHRNA3"
"trans.dn"	0.2	1	1	281	16	19965	"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS"	"PTGFR"
"trans.dn"	0.2	1	1	281	16	19965	"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1"	"MAPK10"
"trans.dn"	0.21	1	2	281	60	19965	"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE"	"PREX1,TIAM1"
"trans.dn"	0.21	1	1	281	17	19965	"BIOCARTA_IL10_PATHWAY"	"STAT4"
"trans.dn"	0.21	1	1	281	17	19965	"BIOCARTA_IL7_PATHWAY"	"BCL2"
"trans.dn"	0.21	1	1	281	17	19965	"BIOCARTA_NO2IL12_PATHWAY"	"STAT4"
"trans.dn"	0.21	1	1	281	17	19965	"BIOCARTA_CK1_PATHWAY"	"PRKAR2B"
"trans.dn"	0.21	1	1	281	17	19965	"REACTOME_TIE2_SIGNALING"	"TEK"
"trans.dn"	0.21	1	1	281	17	19965	"REACTOME_RAP1_SIGNALLING"	"RASGRP2"
"trans.dn"	0.21	1	1	281	17	19965	"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS"	"BCL2"
"trans.dn"	0.21	1	1	281	17	19965	"REACTOME_INFLAMMASOMES"	"BCL2"
"trans.dn"	0.22	1	2	281	63	19965	"PID_IL12_2PATHWAY"	"STAT4,CD8B"
"trans.dn"	0.22	1	2	281	63	19965	"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY"	"PIK3R3,GRAP2"
"trans.dn"	0.23	1	1	281	18	19965	"KEGG_PHENYLALANINE_METABOLISM"	"AOC2"
"trans.dn"	0.23	1	1	281	18	19965	"BIOCARTA_ARAP_PATHWAY"	"GPLD1"
"trans.dn"	0.23	1	1	281	18	19965	"BIOCARTA_CARDIACEGF_PATHWAY"	"AGTR1"
"trans.dn"	0.23	1	1	281	18	19965	"BIOCARTA_TEL_PATHWAY"	"BCL2"
"trans.dn"	0.23	1	1	281	18	19965	"REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS"	"ABCA3"
"trans.dn"	0.23	1	1	281	18	19965	"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS"	"ACSL6"
"trans.dn"	0.23	1	1	281	18	19965	"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB"	"PRKAR2B"
"trans.dn"	0.23	1	1	281	18	19965	"REACTOME_REGULATION_OF_SIGNALING_BY_CBL"	"PIK3R3"
"trans.dn"	0.23	1	1	281	18	19965	"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS"	"SLC8A3"
"trans.dn"	0.23	1	2	281	65	19965	"PID_ERA_GENOMIC_PATHWAY"	"APBB1,ABCA3"
"trans.dn"	0.23	1	2	281	65	19965	"PID_CD8_TCR_DOWNSTREAM_PATHWAY"	"CD8B,STAT4"
"trans.dn"	0.23	1	9	281	478	19965	"REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS"	"CETP,FABP4,ACSL6,ACACB,PLIN1,CERS4,PIK3R3,PPAP2A,CD36"
"trans.dn"	0.24	1	1	281	19	19965	"BIOCARTA_STATHMIN_PATHWAY"	"PRKAR2B"
"trans.dn"	0.24	1	1	281	19	19965	"PID_EPHA2_FWD_PATHWAY"	"TIAM1"
"trans.dn"	0.24	1	1	281	19	19965	"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE"	"ACACB"
"trans.dn"	0.24	1	1	281	19	19965	"REACTOME_PYRUVATE_METABOLISM"	"PDK4"
"trans.dn"	0.24	1	1	281	19	19965	"REACTOME_CGMP_EFFECTS"	"PDE2A"
"trans.dn"	0.24	1	2	281	66	19965	"PID_TCR_PATHWAY"	"RASGRP2,GRAP2"
"trans.dn"	0.24	1	2	281	66	19965	"PID_HIF1_TFPATHWAY"	"TF,ABCB1"
"trans.dn"	0.25	1	2	281	68	19965	"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION"	"ATP6V1G2,MAPK10"
"trans.dn"	0.25	1	2	281	69	19965	"REACTOME_SPHINGOLIPID_METABOLISM"	"CERS4,PPAP2A"
"trans.dn"	0.26	1	1	281	21	19965	"BIOCARTA_MITOCHONDRIA_PATHWAY"	"BCL2"
"trans.dn"	0.26	1	1	281	21	19965	"BIOCARTA_TOB1_PATHWAY"	"TGFBR3"
"trans.dn"	0.26	1	1	281	21	19965	"BIOCARTA_TFF_PATHWAY"	"GHR"
"trans.dn"	0.26	1	1	281	21	19965	"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS"	"CD8B"
"trans.dn"	0.26	1	1	281	21	19965	"REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING"	"MYO5A"
"trans.dn"	0.26	1	2	281	70	19965	"KEGG_LONG_TERM_DEPRESSION"	"ITPR1,GNAO1"
"trans.dn"	0.26	1	2	281	70	19965	"KEGG_PANCREATIC_CANCER"	"MAPK10,PIK3R3"
"trans.dn"	0.26	1	3	281	126	19965	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"BCL2,MAPK10,PIK3R3"
"trans.dn"	0.27	1	1	281	22	19965	"KEGG_BETA_ALANINE_METABOLISM"	"AOC2"
"trans.dn"	0.27	1	1	281	22	19965	"BIOCARTA_AKT_PATHWAY"	"GHR"
"trans.dn"	0.27	1	1	281	22	19965	"BIOCARTA_CHEMICAL_PATHWAY"	"BCL2"
"trans.dn"	0.27	1	1	281	22	19965	"BIOCARTA_CERAMIDE_PATHWAY"	"BCL2"
"trans.dn"	0.27	1	1	281	22	19965	"BIOCARTA_GCR_PATHWAY"	"ADRB2"
"trans.dn"	0.27	1	1	281	22	19965	"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING"	"PIK3R3"
"trans.dn"	0.28	1	1	281	23	19965	"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION"	"PCK1"
"trans.dn"	0.28	1	1	281	23	19965	"BIOCARTA_CTCF_PATHWAY"	"TGFBR3"
"trans.dn"	0.28	1	1	281	23	19965	"BIOCARTA_P53HYPOXIA_PATHWAY"	"ABCB1"
"trans.dn"	0.28	1	1	281	23	19965	"BIOCARTA_IL12_PATHWAY"	"STAT4"
"trans.dn"	0.28	1	1	281	23	19965	"BIOCARTA_IGF1R_PATHWAY"	"PRKAR2B"
"trans.dn"	0.28	1	1	281	23	19965	"REACTOME_INSULIN_RECEPTOR_RECYCLING"	"ATP6V1G2"
"trans.dn"	0.28	1	1	281	23	19965	"REACTOME_LYSOSOME_VESICLE_BIOGENESIS"	"DNAJC6"
"trans.dn"	0.28	1	1	281	23	19965	"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS"	"SCN4A"
"trans.dn"	0.28	1	5	281	251	19965	"REACTOME_AXON_GUIDANCE"	"DNM1,EVL,SCN4A,SLIT3,CACNA1I"
"trans.dn"	0.29	1	1	281	24	19965	"BIOCARTA_CSK_PATHWAY"	"PRKAR2B"
"trans.dn"	0.29	1	1	281	24	19965	"BIOCARTA_NOS1_PATHWAY"	"PRKAR2B"
"trans.dn"	0.29	1	1	281	24	19965	"BIOCARTA_EIF4_PATHWAY"	"GHR"
"trans.dn"	0.29	1	1	281	24	19965	"PID_S1P_S1P2_PATHWAY"	"GNAO1"
"trans.dn"	0.29	1	1	281	24	19965	"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING"	"GHR"
"trans.dn"	0.29	1	1	281	24	19965	"REACTOME_SULFUR_AMINO_ACID_METABOLISM"	"CDO1"
"trans.dn"	0.29	1	2	281	76	19965	"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM"	"ITPR1,PIK3R3"
"trans.dn"	0.29	1	2	281	76	19965	"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC"	"ITGA7,CACNA2D3"
"trans.dn"	0.29	1	3	281	134	19965	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"CD8B,NEGR1,NLGN4X"
"trans.dn"	0.3	1	4	281	195	19965	"REACTOME_G_ALPHA_I_SIGNALLING_EVENTS"	"S1PR1,GNG7,GNG2,P2RY14"
"trans.dn"	0.3	1	1	281	25	19965	"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS"	"GPLD1"
"trans.dn"	0.3	1	1	281	25	19965	"BIOCARTA_MCALPAIN_PATHWAY"	"PRKAR2B"
"trans.dn"	0.3	1	1	281	25	19965	"REACTOME_DARPP_32_EVENTS"	"PRKAR2B"
"trans.dn"	0.3	1	1	281	25	19965	"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS"	"RASGRP2"
"trans.dn"	0.3	1	1	281	25	19965	"REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE"	"PDE2A"
"trans.dn"	0.3	1	3	281	137	19965	"REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE"	"ADORA2A,DNM1,PRKAR2B"
"trans.dn"	0.31	1	2	281	79	19965	"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY"	"MAPK10,PIK3R3"
"trans.dn"	0.31	1	2	281	79	19965	"PID_P73PATHWAY"	"PPAP2A,BIN1"
"trans.dn"	0.31	1	1	281	26	19965	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE"	"HS6ST2"
"trans.dn"	0.31	1	1	281	26	19965	"PID_IL27_PATHWAY"	"STAT4"
"trans.dn"	0.31	1	1	281	26	19965	"PID_INTEGRIN_CS_PATHWAY"	"ITGA7"
"trans.dn"	0.31	1	1	281	26	19965	"PID_RXR_VDR_PATHWAY"	"BCL2"
"trans.dn"	0.32	1	2	281	81	19965	"REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING"	"PREX1,TIAM1"
"trans.dn"	0.32	1	1	281	27	19965	"BIOCARTA_EDG1_PATHWAY"	"S1PR1"
"trans.dn"	0.32	1	1	281	27	19965	"BIOCARTA_CREB_PATHWAY"	"PRKAR2B"
"trans.dn"	0.32	1	1	281	27	19965	"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES"	"BCL2"
"trans.dn"	0.32	1	1	281	27	19965	"ST_MYOCYTE_AD_PATHWAY"	"ITPR1"
"trans.dn"	0.32	1	1	281	27	19965	"REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING"	"RASGRP2"
"trans.dn"	0.32	1	1	281	27	19965	"REACTOME_STRIATED_MUSCLE_CONTRACTION"	"TMOD1"
"trans.dn"	0.32	1	1	281	27	19965	"REACTOME_RECYCLING_PATHWAY_OF_L1"	"DNM1"
"trans.dn"	0.32	1	1	281	27	19965	"REACTOME_IL_RECEPTOR_SHC_SIGNALING"	"PIK3R3"
"trans.dn"	0.32	1	1	281	27	19965	"REACTOME_GAP_JUNCTION_TRAFFICKING"	"DNM1"
"trans.dn"	0.33	1	1	281	28	19965	"BIOCARTA_GH_PATHWAY"	"GHR"
"trans.dn"	0.33	1	1	281	28	19965	"ST_GAQ_PATHWAY"	"ITPR1"
"trans.dn"	0.33	1	1	281	28	19965	"PID_TRAIL_PATHWAY"	"PIK3R3"
"trans.dn"	0.33	1	1	281	28	19965	"PID_LIS1_PATHWAY"	"RELN"
"trans.dn"	0.33	1	1	281	28	19965	"REACTOME_LIPOPROTEIN_METABOLISM"	"CETP"
"trans.dn"	0.33	1	2	281	84	19965	"KEGG_SMALL_CELL_LUNG_CANCER"	"PIK3R3,BCL2"
"trans.dn"	0.34	1	2	281	85	19965	"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM"	"ITGA7,CACNA2D3"
"trans.dn"	0.34	1	1	281	29	19965	"KEGG_HISTIDINE_METABOLISM"	"HDC"
"trans.dn"	0.34	1	1	281	29	19965	"KEGG_THYROID_CANCER"	"RET"
"trans.dn"	0.34	1	1	281	29	19965	"BIOCARTA_VIP_PATHWAY"	"PRKAR2B"
"trans.dn"	0.34	1	1	281	29	19965	"PID_TCR_CALCIUM_PATHWAY"	"RCAN2"
"trans.dn"	0.34	1	2	281	86	19965	"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION"	"MAPK10,PIK3R3"
"trans.dn"	0.34	1	2	281	86	19965	"REACTOME_L1CAM_INTERACTIONS"	"DNM1,SCN4A"
"trans.dn"	0.35	1	1	281	30	19965	"BIOCARTA_FAS_PATHWAY"	"PTPN13"
"trans.dn"	0.35	1	1	281	30	19965	"PID_IL2_STAT5_PATHWAY"	"BCL2"
"trans.dn"	0.35	1	1	281	30	19965	"REACTOME_CA_DEPENDENT_EVENTS"	"PRKAR2B"
"trans.dn"	0.35	1	1	281	30	19965	"REACTOME_SIGNALING_BY_ROBO_RECEPTOR"	"EVL"
"trans.dn"	0.35	1	1	281	30	19965	"REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES"	"MAPK10"
"trans.dn"	0.35	1	1	281	30	19965	"REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS"	"BCL2"
"trans.dn"	0.35	1	2	281	87	19965	"KEGG_ERBB_SIGNALING_PATHWAY"	"MAPK10,PIK3R3"
"trans.dn"	0.35	1	2	281	88	19965	"KEGG_HEMATOPOIETIC_CELL_LINEAGE"	"CD36,CD8B"
"trans.dn"	0.36	1	1	281	31	19965	"BIOCARTA_EGF_PATHWAY"	"STAT4"
"trans.dn"	0.36	1	1	281	31	19965	"BIOCARTA_MYOSIN_PATHWAY"	"ARHGEF15"
"trans.dn"	0.36	1	1	281	31	19965	"PID_CD40_PATHWAY"	"MAPK10"
"trans.dn"	0.36	1	1	281	31	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE"	"PIK3R3"
"trans.dn"	0.36	1	1	281	31	19965	"REACTOME_HS_GAG_BIOSYNTHESIS"	"HS6ST2"
"trans.dn"	0.36	1	1	281	31	19965	"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE"	"PIK3R3"
"trans.dn"	0.36	1	1	281	31	19965	"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES"	"SLCO1C1"
"trans.dn"	0.36	1	2	281	89	19965	"KEGG_PROSTATE_CANCER"	"PIK3R3,BCL2"
"trans.dn"	0.36	1	2	281	89	19965	"WNT_SIGNALING"	"FZD3,SFRP1"
"trans.dn"	0.36	1	4	281	216	19965	"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"	"TIAM1,PIK3R3,ITGA7,CYFIP2"
"trans.dn"	0.36	1	1	281	32	19965	"KEGG_CITRATE_CYCLE_TCA_CYCLE"	"PCK1"
"trans.dn"	0.36	1	1	281	32	19965	"BIOCARTA_PDGF_PATHWAY"	"STAT4"
"trans.dn"	0.36	1	1	281	32	19965	"PID_WNT_NONCANONICAL_PATHWAY"	"MAPK10"
"trans.dn"	0.36	1	1	281	32	19965	"PID_NETRIN_PATHWAY"	"ELMO1"
"trans.dn"	0.36	1	1	281	32	19965	"REACTOME_DAG_AND_IP3_SIGNALING"	"PRKAR2B"
"trans.dn"	0.37	1	2	281	92	19965	"KEGG_DILATED_CARDIOMYOPATHY"	"ITGA7,CACNA2D3"
"trans.dn"	0.37	1	1	281	33	19965	"KEGG_ETHER_LIPID_METABOLISM"	"PPAP2A"
"trans.dn"	0.37	1	1	281	33	19965	"KEGG_PROPANOATE_METABOLISM"	"ACACB"
"trans.dn"	0.37	1	1	281	33	19965	"BIOCARTA_DEATH_PATHWAY"	"BCL2"
"trans.dn"	0.37	1	1	281	33	19965	"PID_IL12_STAT4_PATHWAY"	"STAT4"
"trans.dn"	0.37	1	1	281	33	19965	"REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS"	"ATP6V1G2"
"trans.dn"	0.37	1	1	281	33	19965	"REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION"	"MAN1C1"
"trans.dn"	0.38	1	2	281	94	19965	"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES"	"SLC9A9,SLC8A3"
"trans.dn"	0.38	1	1	281	34	19965	"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM"	"CDO1"
"trans.dn"	0.38	1	1	281	34	19965	"BIOCARTA_MPR_PATHWAY"	"PRKAR2B"
"trans.dn"	0.38	1	1	281	34	19965	"ST_WNT_BETA_CATENIN_PATHWAY"	"SFRP1"
"trans.dn"	0.38	1	1	281	34	19965	"PID_HDAC_CLASSII_PATHWAY"	"GNG2"
"trans.dn"	0.38	1	1	281	34	19965	"PID_HIF2PATHWAY"	"ADORA2A"
"trans.dn"	0.38	1	1	281	34	19965	"PID_IL2_PI3K_PATHWAY"	"BCL2"
"trans.dn"	0.38	1	1	281	34	19965	"PID_EPHA_FWDPATHWAY"	"ARHGEF15"
"trans.dn"	0.38	1	1	281	34	19965	"PID_EPO_PATHWAY"	"BCL2"
"trans.dn"	0.38	1	1	281	34	19965	"REACTOME_GLUCONEOGENESIS"	"PCK1"
"trans.dn"	0.39	1	1	281	35	19965	"KEGG_PRIMARY_IMMUNODEFICIENCY"	"CD8B"
"trans.dn"	0.39	1	1	281	35	19965	"ST_G_ALPHA_I_PATHWAY"	"ITPR1"
"trans.dn"	0.39	1	1	281	35	19965	"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY"	"PIK3R3"
"trans.dn"	0.39	1	1	281	35	19965	"PID_HIV_NEF_PATHWAY"	"BCL2"
"trans.dn"	0.4	1	1	281	36	19965	"BIOCARTA_AT1R_PATHWAY"	"AGTR1"
"trans.dn"	0.4	1	1	281	36	19965	"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION"	"RASGRP2"
"trans.dn"	0.41	1	1	281	37	19965	"BIOCARTA_ALK_PATHWAY"	"TGFBR3"
"trans.dn"	0.41	1	1	281	37	19965	"BIOCARTA_GPCR_PATHWAY"	"PRKAR2B"
"trans.dn"	0.41	1	1	281	37	19965	"BIOCARTA_PAR1_PATHWAY"	"ARHGEF15"
"trans.dn"	0.41	1	1	281	37	19965	"ST_GA13_PATHWAY"	"BCL2"
"trans.dn"	0.41	1	1	281	37	19965	"PID_IL23_PATHWAY"	"STAT4"
"trans.dn"	0.42	1	1	281	38	19965	"BIOCARTA_IL2RB_PATHWAY"	"BCL2"
"trans.dn"	0.42	1	1	281	38	19965	"PID_ERBB4_PATHWAY"	"PIK3R3"
"trans.dn"	0.42	1	1	281	38	19965	"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4"	"GHR"
"trans.dn"	0.42	1	1	281	38	19965	"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS"	"ACSL6"
"trans.dn"	0.42	1	1	281	38	19965	"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS"	"ADRB2"
"trans.dn"	0.42	1	2	281	101	19965	"KEGG_GNRH_SIGNALING_PATHWAY"	"MAPK10,ITPR1"
"trans.dn"	0.42	1	2	281	101	19965	"REACTOME_SIGNALING_BY_ERBB2"	"MATK,PRKAR2B"
"trans.dn"	0.42	1	2	281	102	19965	"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"MAPK10,PIK3R3"
"trans.dn"	0.42	1	2	281	102	19965	"KEGG_MELANOGENESIS"	"GNAO1,FZD3"
"trans.dn"	0.42	1	3	281	168	19965	"REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM"	"ACSL6,ACACB,CD36"
"trans.dn"	0.42	1	1	281	39	19965	"PID_ATR_PATHWAY"	"PPP2R2B"
"trans.dn"	0.42	1	1	281	39	19965	"PID_RET_PATHWAY"	"RET"
"trans.dn"	0.42	1	1	281	39	19965	"REACTOME_NCAM1_INTERACTIONS"	"CACNA1I"
"trans.dn"	0.43	1	1	281	40	19965	"KEGG_SPHINGOLIPID_METABOLISM"	"PPAP2A"
"trans.dn"	0.43	1	1	281	40	19965	"ST_JNK_MAPK_PATHWAY"	"MAPK10"
"trans.dn"	0.44	1	2	281	105	19965	"PID_ERBB1_DOWNSTREAM_PATHWAY"	"CYFIP2,PIK3R3"
"trans.dn"	0.44	1	1	281	41	19965	"REACTOME_NETRIN1_SIGNALING"	"SLIT3"
"trans.dn"	0.44	1	1	281	41	19965	"REACTOME_IL_2_SIGNALING"	"PIK3R3"
"trans.dn"	0.45	1	1	281	42	19965	"KEGG_FATTY_ACID_METABOLISM"	"ACSL6"
"trans.dn"	0.45	1	1	281	42	19965	"KEGG_TYROSINE_METABOLISM"	"AOC2"
"trans.dn"	0.45	1	1	281	42	19965	"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"	"PIK3R3"
"trans.dn"	0.45	1	1	281	42	19965	"PID_ECADHERIN_STABILIZATION_PATHWAY"	"CYFIP2"
"trans.dn"	0.46	1	1	281	43	19965	"PID_TCPTP_PATHWAY"	"PIK3R3"
"trans.dn"	0.46	1	1	281	43	19965	"REACTOME_IL_3_5_AND_GM_CSF_SIGNALING"	"PIK3R3"
"trans.dn"	0.46	1	1	281	44	19965	"NABA_COLLAGENS"	"COL21A1"
"trans.dn"	0.46	1	2	281	111	19965	"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM"	"LYVE1,HS6ST2"
"trans.dn"	0.47	1	1	281	45	19965	"BIOCARTA_BIOPEPTIDES_PATHWAY"	"STAT4"
"trans.dn"	0.47	1	1	281	45	19965	"SIG_CHEMOTAXIS"	"ITPR1"
"trans.dn"	0.47	1	1	281	45	19965	"PID_HNF3B_PATHWAY"	"PCK1"
"trans.dn"	0.47	1	2	281	113	19965	"REACTOME_SIGNALING_BY_RHO_GTPASES"	"PREX1,TIAM1"
"trans.dn"	0.48	1	1	281	46	19965	"KEGG_N_GLYCAN_BIOSYNTHESIS"	"MAN1C1"
"trans.dn"	0.48	1	1	281	46	19965	"BIOCARTA_KERATINOCYTE_PATHWAY"	"BCL2"
"trans.dn"	0.48	1	1	281	46	19965	"PID_RHOA_REG_PATHWAY"	"ARHGEF15"
"trans.dn"	0.48	1	1	281	46	19965	"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS"	"BCL2"
"trans.dn"	0.49	1	1	281	47	19965	"PID_LKB1_PATHWAY"	"MAP2"
"trans.dn"	0.49	1	8	281	539	19965	"REACTOME_ADAPTIVE_IMMUNE_SYSTEM"	"RASGRP2,FBXO27,DNM1,EVL,PIK3R3,CD8B,GRAP2,CD36"
"trans.dn"	0.49	1	5	281	328	19965	"KEGG_PATHWAYS_IN_CANCER"	"MAPK10,FZD3,PIK3R3,BCL2,RET"
"trans.dn"	0.49	1	1	281	48	19965	"PID_CERAMIDE_PATHWAY"	"BCL2"
"trans.dn"	0.49	1	1	281	48	19965	"PID_HES_HEY_PATHWAY"	"GHR"
"trans.dn"	0.49	1	1	281	48	19965	"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE"	"PDK4"
"trans.dn"	0.49	1	1	281	48	19965	"REACTOME_PI_METABOLISM"	"PIK3R3"
"trans.dn"	0.49	1	1	281	48	19965	"REACTOME_MUSCLE_CONTRACTION"	"TMOD1"
"trans.dn"	0.5	1	2	281	118	19965	"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION"	"TXK,PIK3R3"
"trans.dn"	0.5	1	2	281	118	19965	"REACTOME_TOLL_RECEPTOR_CASCADES"	"DNM1,MAPK10"
"trans.dn"	0.5	1	1	281	49	19965	"KEGG_GLYCEROLIPID_METABOLISM"	"PPAP2A"
"trans.dn"	0.5	1	1	281	49	19965	"PID_FOXO_PATHWAY"	"MAPK10"
"trans.dn"	0.5	1	1	281	49	19965	"PID_PI3KCI_PATHWAY"	"PIK3R3"
"trans.dn"	0.51	1	1	281	50	19965	"KEGG_GLUTATHIONE_METABOLISM"	"GPX3"
"trans.dn"	0.51	1	1	281	50	19965	"REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE"	"MAPK10"
"trans.dn"	0.52	1	1	281	52	19965	"KEGG_MTOR_SIGNALING_PATHWAY"	"PIK3R3"
"trans.dn"	0.52	1	1	281	52	19965	"KEGG_TASTE_TRANSDUCTION"	"KCNB1"
"trans.dn"	0.52	1	1	281	52	19965	"KEGG_ENDOMETRIAL_CANCER"	"PIK3R3"
"trans.dn"	0.52	1	1	281	52	19965	"PID_CASPASE_PATHWAY"	"BCL2"
"trans.dn"	0.52	1	1	281	52	19965	"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"	"HS6ST2"
"trans.dn"	0.53	1	1	281	53	19965	"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS"	"DNAJC6"
"trans.dn"	0.53	1	3	281	198	19965	"REACTOME_PHOSPHOLIPID_METABOLISM"	"CERS4,PIK3R3,PPAP2A"
"trans.dn"	0.54	1	1	281	54	19965	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"PIK3R3"
"trans.dn"	0.54	1	1	281	54	19965	"PID_RAC1_PATHWAY"	"CYFIP2"
"trans.dn"	0.54	1	1	281	54	19965	"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE"	"PRKAR2B"
"trans.dn"	0.54	1	1	281	55	19965	"KEGG_BASAL_CELL_CARCINOMA"	"FZD3"
"trans.dn"	0.54	1	1	281	55	19965	"PID_IL2_1PATHWAY"	"BCL2"
"trans.dn"	0.54	1	1	281	55	19965	"PID_TGFBR_PATHWAY"	"TGFBR3"
"trans.dn"	0.54	1	2	281	129	19965	"REACTOME_MEMBRANE_TRAFFICKING"	"DNM1,DNAJC6"
"trans.dn"	0.55	1	1	281	56	19965	"KEGG_VIBRIO_CHOLERAE_INFECTION"	"ATP6V1G2"
"trans.dn"	0.55	1	1	281	56	19965	"BIOCARTA_NFAT_PATHWAY"	"PRKAR2B"
"trans.dn"	0.56	1	2	281	132	19965	"REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS"	"CD8B,ELMO1"
"trans.dn"	0.56	1	2	281	133	19965	"REACTOME_DIABETES_PATHWAYS"	"CTSG,MYO5A"
"trans.dn"	0.56	1	1	281	58	19965	"KEGG_ARACHIDONIC_ACID_METABOLISM"	"GPX3"
"trans.dn"	0.56	1	1	281	58	19965	"BIOCARTA_HIVNEF_PATHWAY"	"BCL2"
