"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"AmplificationPeak1"	1	1	0	46	65	19965	"PID_RB_1PATHWAY"	""
"AmplificationPeak1"	1	1	0	46	59	19965	"PID_FAK_PATHWAY"	""
"AmplificationPeak1"	1	1	0	46	44	19965	"PID_HNF3A_PATHWAY"	""
"AmplificationPeak1"	1	1	0	46	55	19965	"PID_TGFBR_PATHWAY"	""
"AmplificationPeak1"	1	1	0	46	48	19965	"PID_HES_HEY_PATHWAY"	""
"AmplificationPeak1"	1	1	0	46	33	19965	"PID_IL12_STAT4_PATHWAY"	""
"AmplificationPeak1"	1	1	0	46	18	19965	"REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS"	""
"AmplificationPeak1"	1	1	0	46	222	19965	"REACTOME_TRANSLATION"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_PYRIMIDINE_CATABOLISM"	""
"AmplificationPeak1"	1	1	0	46	23	19965	"REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER"	""
"AmplificationPeak1"	1	1	0	46	48	19965	"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE"	""
"AmplificationPeak1"	1	1	0	46	13	19965	"REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS"	""
"AmplificationPeak1"	1	1	0	46	27	19965	"REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION"	""
"AmplificationPeak1"	1	1	0	46	40	19965	"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS"	""
"AmplificationPeak1"	1	1	0	46	22	19965	"REACTOME_RNA_POL_I_TRANSCRIPTION_TERMINATION"	""
"AmplificationPeak1"	1	1	0	46	74	19965	"REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX"	""
"AmplificationPeak1"	1	1	0	46	31	19965	"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX"	""
"AmplificationPeak1"	1	1	0	46	14	19965	"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_GAP_JUNCTION_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	46	19	19965	"REACTOME_BASE_EXCISION_REPAIR"	""
"AmplificationPeak1"	1	1	0	46	27	19965	"REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM"	""
"AmplificationPeak1"	1	1	0	46	15	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL"	""
"AmplificationPeak1"	1	1	0	46	11	19965	"REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS"	""
"AmplificationPeak1"	1	1	0	46	113	19965	"REACTOME_SIGNALING_BY_RHO_GTPASES"	""
"AmplificationPeak1"	1	1	0	46	65	19965	"REACTOME_SIGNALING_BY_WNT"	""
"AmplificationPeak1"	1	1	0	46	49	19965	"REACTOME_METABOLISM_OF_NON_CODING_RNA"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL"	""
"AmplificationPeak1"	1	1	0	46	19	19965	"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS"	""
"AmplificationPeak1"	1	1	0	46	35	19965	"REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_ANDROGEN_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	46	217	19965	"REACTOME_SIGNALLING_BY_NGF"	""
"AmplificationPeak1"	1	1	0	46	16	19965	"REACTOME_CTNNB1_PHOSPHORYLATION_CASCADE"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_COPI_MEDIATED_TRANSPORT"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION"	""
"AmplificationPeak1"	1	1	0	46	78	19965	"REACTOME_SIGNALING_BY_SCF_KIT"	""
"AmplificationPeak1"	1	1	0	46	48	19965	"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES"	""
"AmplificationPeak1"	1	1	0	46	18	19965	"REACTOME_SIGNALING_BY_NODAL"	""
"AmplificationPeak1"	1	1	0	46	32	19965	"REACTOME_DAG_AND_IP3_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	14	19965	"REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	36	19965	"REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION"	""
"AmplificationPeak1"	1	1	0	46	76	19965	"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION"	""
"AmplificationPeak1"	1	1	0	46	24	19965	"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	74	19965	"REACTOME_TRIF_MEDIATED_TLR3_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	18	19965	"REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS"	""
"AmplificationPeak1"	1	1	0	46	9	19965	"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	""
"AmplificationPeak1"	1	1	0	46	13	19965	"REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION"	""
"AmplificationPeak1"	1	1	0	46	61	19965	"REACTOME_ER_PHAGOSOME_PATHWAY"	""
"AmplificationPeak1"	1	1	0	46	116	19965	"REACTOME_MEIOSIS"	""
"AmplificationPeak1"	1	1	0	46	37	19965	"REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	25	19965	"REACTOME_G0_AND_EARLY_G1"	""
"AmplificationPeak1"	1	1	0	46	17	19965	"REACTOME_REGULATION_OF_KIT_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	129	19965	"REACTOME_MEMBRANE_TRAFFICKING"	""
"AmplificationPeak1"	1	1	0	46	21	19965	"REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS"	""
"AmplificationPeak1"	1	1	0	46	70	19965	"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL"	""
"AmplificationPeak1"	1	1	0	46	19	19965	"REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE"	""
"AmplificationPeak1"	1	1	0	46	19	19965	"REACTOME_BOTULINUM_NEUROTOXICITY"	""
"AmplificationPeak1"	1	1	0	46	60	19965	"REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING"	""
"AmplificationPeak1"	1	1	0	46	17	19965	"REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS"	""
"AmplificationPeak1"	1	1	0	46	17	19965	"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY"	""
"AmplificationPeak1"	1	1	0	46	11	19965	"REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS"	""
"AmplificationPeak1"	1	1	0	46	11	19965	"REACTOME_IL_7_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	90	19965	"REACTOME_SIGNALING_BY_ERBB4"	""
"AmplificationPeak1"	1	1	0	46	67	19965	"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN"	""
"AmplificationPeak1"	1	1	0	46	59	19965	"REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS"	""
"AmplificationPeak1"	1	1	0	46	24	19965	"REACTOME_SULFUR_AMINO_ACID_METABOLISM"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	66	19965	"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES"	""
"AmplificationPeak1"	1	1	0	46	14	19965	"REACTOME_PROLACTIN_RECEPTOR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	101	19965	"REACTOME_SIGNALING_BY_ERBB2"	""
"AmplificationPeak1"	1	1	0	46	31	19965	"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	46	24	19965	"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	46	51	19965	"REACTOME_DEFENSINS"	""
"AmplificationPeak1"	1	1	0	46	18	19965	"REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR"	""
"AmplificationPeak1"	1	1	0	46	22	19965	"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	109	19965	"REACTOME_SIGNALING_BY_EGFR_IN_CANCER"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_MEMBRANE_BINDING_AND_TARGETTING_OF_GAG_PROTEINS"	""
"AmplificationPeak1"	1	1	0	46	42	19965	"REACTOME_BETA_DEFENSINS"	""
"AmplificationPeak1"	1	1	0	46	179	19965	"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	46	38	19965	"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	20	19965	"REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	44	19965	"REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	38	19965	"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4"	""
"AmplificationPeak1"	1	1	0	46	38	19965	"REACTOME_GLYCOSPHINGOLIPID_METABOLISM"	""
"AmplificationPeak1"	1	1	0	46	14	19965	"REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX"	""
"AmplificationPeak1"	1	1	0	46	18	19965	"REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI"	""
"AmplificationPeak1"	1	1	0	46	29	19965	"REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION"	""
"AmplificationPeak1"	1	1	0	46	29	19965	"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	""
"AmplificationPeak1"	1	1	0	46	58	19965	"REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT"	""
"AmplificationPeak1"	1	1	0	46	22	19965	"REACTOME_SIGNALING_BY_HIPPO"	""
"AmplificationPeak1"	1	1	0	46	27	19965	"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS"	""
"AmplificationPeak1"	1	1	0	46	14	19965	"REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_SIGNALING_BY_NOTCH4"	""
"AmplificationPeak1"	1	1	0	46	97	19965	"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR"	""
"AmplificationPeak1"	1	1	0	46	64	19965	"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS"	""
"AmplificationPeak1"	1	1	0	46	24	19965	"REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION"	""
"AmplificationPeak1"	1	1	0	46	29	19965	"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS"	""
"AmplificationPeak1"	1	1	0	46	14	19965	"REACTOME_REGULATION_OF_COMPLEMENT_CASCADE"	""
"AmplificationPeak1"	1	1	0	46	24	19965	"REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_SIGNALING_BY_NOTCH2"	""
"AmplificationPeak1"	1	1	0	46	44	19965	"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING"	""
"AmplificationPeak1"	1	1	0	46	126	19965	"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR"	""
"AmplificationPeak1"	1	1	0	46	46	19965	"REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	46	23	19965	"REACTOME_CIRCADIAN_REPRESSION_OF_EXPRESSION_BY_REV_ERBA"	""
"AmplificationPeak1"	1	1	0	46	16	19965	"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI"	""
"AmplificationPeak1"	1	1	0	46	70	19965	"REACTOME_SIGNALING_BY_NOTCH1"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_SIGNALING_BY_NOTCH3"	""
"AmplificationPeak1"	1	1	0	46	87	19965	"REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE"	""
"AmplificationPeak1"	1	1	0	46	17	19965	"REACTOME_ARMS_MEDIATED_ACTIVATION"	""
"AmplificationPeak1"	1	1	0	46	19	19965	"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS"	""
"AmplificationPeak1"	1	1	0	46	27	19965	"REACTOME_SIGNALLING_TO_RAS"	""
"AmplificationPeak1"	1	1	0	46	23	19965	"REACTOME_SIGNALING_BY_BMP"	""
"AmplificationPeak1"	1	1	0	46	91	19965	"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	""
"AmplificationPeak1"	1	1	0	46	137	19965	"REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	46	36	19965	"REACTOME_SIGNALLING_TO_ERKS"	""
"AmplificationPeak1"	1	1	0	46	13	19965	"REACTOME_P38MAPK_EVENTS"	""
"AmplificationPeak1"	1	1	0	46	15	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	""
"AmplificationPeak1"	1	1	0	46	16	19965	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION"	""
"AmplificationPeak1"	1	1	0	46	23	19965	"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	27	19965	"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	46	127	19965	"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE"	""
"AmplificationPeak1"	1	1	0	46	20	19965	"REACTOME_HS_GAG_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	46	15	19965	"REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN"	""
"AmplificationPeak1"	1	1	0	46	51	19965	"REACTOME_P53_INDEPENDENT_G1_S_DNA_DAMAGE_CHECKPOINT"	""
"AmplificationPeak1"	1	1	0	46	25	19965	"REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN"	""
"AmplificationPeak1"	1	1	0	46	22	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC"	""
"AmplificationPeak1"	1	1	0	46	17	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	46	26	19965	"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS"	""
"AmplificationPeak1"	1	1	0	46	16	19965	"REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2"	""
"AmplificationPeak1"	1	1	0	46	198	19965	"REACTOME_PHOSPHOLIPID_METABOLISM"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_CS_DS_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	46	27	19965	"REACTOME_SYNTHESIS_OF_PA"	""
"AmplificationPeak1"	1	1	0	46	18	19965	"REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	46	11	19965	"REACTOME_SYNTHESIS_OF_PE"	""
"AmplificationPeak1"	1	1	0	46	205	19965	"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK"	""
"AmplificationPeak1"	1	1	0	46	21	19965	"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	46	30	19965	"REACTOME_SIGNALING_BY_FGFR1_MUTANTS"	""
"AmplificationPeak1"	1	1	0	46	31	19965	"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES"	""
"AmplificationPeak1"	1	1	0	46	38	19965	"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER"	""
"AmplificationPeak1"	1	1	0	46	14	19965	"REACTOME_HYALURONAN_METABOLISM"	""
"AmplificationPeak1"	1	1	0	46	20	19965	"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE"	""
"AmplificationPeak1"	1	1	0	46	19	19965	"REACTOME_SIGNALING_BY_FGFR1_FUSION_MUTANTS"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM"	""
"AmplificationPeak1"	1	1	0	46	11	19965	"REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1"	""
"AmplificationPeak1"	1	1	0	46	48	19965	"REACTOME_PI_METABOLISM"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM"	""
"AmplificationPeak1"	1	1	0	46	49	19965	"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM"	""
"AmplificationPeak1"	1	1	0	46	18	19965	"REACTOME_SYNTHESIS_OF_PC"	""
"AmplificationPeak1"	1	1	0	46	31	19965	"REACTOME_HS_GAG_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	46	11	19965	"REACTOME_SIGNALING_BY_FGFR3_MUTANTS"	""
"AmplificationPeak1"	1	1	0	46	13	19965	"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION"	""
"AmplificationPeak1"	1	1	0	46	11	19965	"REACTOME_KERATAN_SULFATE_DEGRADATION"	""
"AmplificationPeak1"	1	1	0	46	52	19965	"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM"	""
"AmplificationPeak1"	1	1	0	46	16	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG"	""
"AmplificationPeak1"	1	1	0	46	21	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE"	""
"AmplificationPeak1"	1	1	0	46	15	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS"	""
"AmplificationPeak1"	1	1	0	46	44	19965	"REACTOME_SIGNALING_BY_FGFR_MUTANTS"	""
"AmplificationPeak1"	1	1	0	46	91	19965	"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION"	""
"AmplificationPeak1"	1	1	0	46	82	19965	"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS"	""
"AmplificationPeak1"	1	1	0	46	25	19965	"REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS"	""
"AmplificationPeak1"	1	1	0	46	48	19965	"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS"	""
"AmplificationPeak1"	1	1	0	46	20	19965	"REACTOME_ENOS_ACTIVATION_AND_REGULATION"	""
"AmplificationPeak1"	1	1	0	46	23	19965	"REACTOME_MICRORNA_MIRNA_BIOGENESIS"	""
"AmplificationPeak1"	1	1	0	46	24	19965	"REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION"	""
"AmplificationPeak1"	1	1	0	46	13	19965	"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_ERKS_ARE_INACTIVATED"	""
"AmplificationPeak1"	1	1	0	46	9	19965	"REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK"	""
"AmplificationPeak1"	1	1	0	46	38	19965	"REACTOME_PI3K_AKT_ACTIVATION"	""
"AmplificationPeak1"	1	1	0	46	26	19965	"REACTOME_REGULATORY_RNA_PATHWAYS"	""
"AmplificationPeak1"	1	1	0	46	25	19965	"REACTOME_EGFR_DOWNREGULATION"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_PECAM1_INTERACTIONS"	""
"AmplificationPeak1"	1	1	0	46	54	19965	"REACTOME_TCR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	13	19965	"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX"	""
"AmplificationPeak1"	1	1	0	46	37	19965	"REACTOME_DOWNSTREAM_TCR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	30	19965	"REACTOME_BASIGIN_INTERACTIONS"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL"	""
"AmplificationPeak1"	1	1	0	46	38	19965	"REACTOME_GAB1_SIGNALOSOME"	""
"AmplificationPeak1"	1	1	0	46	15	19965	"REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	84	19965	"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S"	""
"AmplificationPeak1"	1	1	0	46	16	19965	"REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS"	""
"AmplificationPeak1"	1	1	0	46	15	19965	"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE"	""
"AmplificationPeak1"	1	1	0	46	14	19965	"REACTOME_TRANSLOCATION_OF_ZAP_70_TO_IMMUNOLOGICAL_SYNAPSE"	""
"AmplificationPeak1"	1	1	0	46	21	19965	"REACTOME_ERK_MAPK_TARGETS"	""
"AmplificationPeak1"	1	1	0	46	17	19965	"REACTOME_TIE2_SIGNALING"	""
"AmplificationPeak1"	1	1	0	46	27	19965	"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	""
"AmplificationPeak1"	1	1	0	46	54	19965	"REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM"	""
"AmplificationPeak1"	1	1	0	46	200	19965	"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES"	""
"AmplificationPeak1"	1	1	0	46	89	19965	"REACTOME_RNA_POL_I_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_E2F_ENABLED_INHIBITION_OF_PRE_REPLICATION_COMPLEX_FORMATION"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES"	""
"AmplificationPeak1"	1	1	0	46	139	19965	"REACTOME_BIOLOGICAL_OXIDATIONS"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	""
"AmplificationPeak1"	1	1	0	46	186	19965	"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES"	""
"AmplificationPeak1"	1	1	0	46	14	19965	"REACTOME_P75NTR_SIGNALS_VIA_NFKB"	""
"AmplificationPeak1"	1	1	0	46	13	19965	"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS"	""
"AmplificationPeak1"	1	1	0	46	16	19965	"REACTOME_XENOBIOTICS"	""
"AmplificationPeak1"	1	1	0	46	79	19965	"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"	""
"AmplificationPeak1"	1	1	0	46	49	19965	"REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC"	""
"AmplificationPeak1"	1	1	0	46	51	19965	"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE"	""
"AmplificationPeak1"	1	1	0	46	10	19965	"REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY"	""
"AmplificationPeak1"	1	1	0	46	12	19965	"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS"	""
"AmplificationPeak1"	1	1	0	46	15	19965	"REACTOME_HDL_MEDIATED_LIPID_TRANSPORT"	""
"AmplificationPeak1"	1	1	0	46	43	19965	"REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK"	""
"AmplificationPeak1"	1	1	0	46	11	19965	"REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS"	""
"AmplificationPeak1"	1	1	0	46	15	19965	"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS"	""
"AmplificationPeak1"	1	1	0	46	58	19965	"REACTOME_REGULATION_OF_APOPTOSIS"	""
"AmplificationPeak1"	1	1	0	46	105	19965	"REACTOME_RNA_POL_II_TRANSCRIPTION"	""
"AmplificationPeak1"	1	1	0	46	279	19965	"REACTOME_NEURONAL_SYSTEM"	""
"AmplificationPeak1"	1	1	0	46	11	19965	"REACTOME_NFKB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL"	""
"AmplificationPeak1"	1	1	0	46	30	19965	"REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT"	""
