"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"cistrans.up"	0.21	1	8	639	178	19965	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"PTGFR,ADRB2,TACR1,SLC8A3,AGTR1,ADORA2A,ITPR1,CACNA1I"
"cistrans.up"	0.21	1	2	639	27	19965	"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES"	"SHC1,BCL2"
"cistrans.up"	0.21	1	2	639	27	19965	"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS"	"NCSTN,APH1A"
"cistrans.up"	0.21	1	2	639	27	19965	"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES"	"EVL,GRAP2"
"cistrans.up"	0.21	1	2	639	27	19965	"REACTOME_INTEGRIN_ALPHAIIB_BETA3_SIGNALING"	"RASGRP2,SHC1"
"cistrans.up"	0.21	1	2	639	27	19965	"REACTOME_IL_RECEPTOR_SHC_SIGNALING"	"SHC1,PIK3R3"
"cistrans.up"	0.21	1	3	639	50	19965	"PID_ANGIOPOIETIN_RECEPTOR_PATHWAY"	"AGTR1,SHC1,TEK"
"cistrans.up"	0.22	1	4	639	75	19965	"REACTOME_TELOMERE_MAINTENANCE"	"TERT,HIST2H2AA3,HIST2H2BE,HIST2H4A"
"cistrans.up"	0.22	1	3	639	51	19965	"REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1"	"PSMB4,PSMD4,RFWD2"
"cistrans.up"	0.22	1	3	639	51	19965	"REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1"	"PSMB4,PSMD4,CDC20"
"cistrans.up"	0.23	1	2	639	28	19965	"BIOCARTA_GH_PATHWAY"	"SHC1,GHR"
"cistrans.up"	0.23	1	2	639	28	19965	"PID_TRAIL_PATHWAY"	"PIK3R3,DAP3"
"cistrans.up"	0.23	1	2	639	28	19965	"PID_LIS1_PATHWAY"	"LRP8,RELN"
"cistrans.up"	0.23	1	2	639	28	19965	"PID_IL8_CXCR1_PATHWAY"	"DNM1,GNG2"
"cistrans.up"	0.23	1	2	639	28	19965	"REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC"	"PFDN2,CCT3"
"cistrans.up"	0.23	1	2	639	28	19965	"REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING"	"GNG7,GNG2"
"cistrans.up"	0.23	1	2	639	28	19965	"REACTOME_MYOGENESIS"	"CDON,BOC"
"cistrans.up"	0.23	1	2	639	28	19965	"REACTOME_SHC_MEDIATED_CASCADE"	"FGF20,SHC1"
"cistrans.up"	0.23	1	2	639	28	19965	"REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS"	"CD8B,ELMO1"
"cistrans.up"	0.23	1	2	639	28	19965	"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A"	"NEK2,CDC20"
"cistrans.up"	0.23	1	4	639	76	19965	"KEGG_VEGF_SIGNALING_PATHWAY"	"SH2D2A,PLA2G4A,PTGS2,PIK3R3"
"cistrans.up"	0.23	1	4	639	76	19965	"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC"	"LMNA,ITGA7,CACNA2D3,ITGA10"
"cistrans.up"	0.23	1	4	639	76	19965	"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION"	"CTSS,PSMB4,PSMD4,CD36"
"cistrans.up"	0.23	1	3	639	52	19965	"REACTOME_GABA_RECEPTOR_ACTIVATION"	"GNG7,KCNJ10,GNG2"
"cistrans.up"	0.24	1	2	639	29	19965	"PID_S1P_S1P3_PATHWAY"	"GNAO1,S1PR1"
"cistrans.up"	0.24	1	2	639	29	19965	"PID_TCR_CALCIUM_PATHWAY"	"RCAN2,PTGS2"
"cistrans.up"	0.24	1	2	639	29	19965	"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX"	"CMA1,CTSG"
"cistrans.up"	0.24	1	2	639	29	19965	"REACTOME_TIGHT_JUNCTION_INTERACTIONS"	"CLDN19,F11R"
"cistrans.up"	0.24	1	4	639	78	19965	"REACTOME_CELL_JUNCTION_ORGANIZATION"	"CLDN19,LAMC2,F11R,PVRL4"
"cistrans.up"	0.25	1	4	639	79	19965	"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS"	"RASGRP2,F11R,SHC1,ITGA10"
"cistrans.up"	0.25	1	4	639	79	19965	"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT"	"NDUFA9,NDUFS2,NDUFS5,SDHC"
"cistrans.up"	0.25	1	3	639	54	19965	"PID_RAC1_PATHWAY"	"CYFIP2,ARPC5,IQGAP3"
"cistrans.up"	0.25	1	2	639	30	19965	"BIOCARTA_FAS_PATHWAY"	"PTPN13,LMNA"
"cistrans.up"	0.25	1	2	639	30	19965	"PID_IL2_STAT5_PATHWAY"	"BCL2,SHC1"
"cistrans.up"	0.25	1	2	639	30	19965	"PID_RAS_PATHWAY"	"RASA4,RASGRP2"
"cistrans.up"	0.25	1	2	639	30	19965	"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM"	"B4GALT3,B4GALT2"
"cistrans.up"	0.25	1	2	639	30	19965	"REACTOME_CA_DEPENDENT_EVENTS"	"PLA2G4A,PRKAR2B"
"cistrans.up"	0.25	1	2	639	30	19965	"REACTOME_SIGNALING_BY_ROBO_RECEPTOR"	"CAP1,EVL"
"cistrans.up"	0.25	1	4	639	80	19965	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"ATP1B1,CACNA2D3,TPM3,TNNT2"
"cistrans.up"	0.25	1	1	639	9	19965	"ST_JAK_STAT_PATHWAY"	"PIAS3"
"cistrans.up"	0.25	1	1	639	9	19965	"SA_FAS_SIGNALING"	"BCL2"
"cistrans.up"	0.25	1	1	639	9	19965	"REACTOME_ENDOSOMAL_VACUOLAR_PATHWAY"	"CTSS"
"cistrans.up"	0.26	1	11	639	272	19965	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"PTGFR,ADRB2,TACR1,AGTR1,ADORA2A,GHR,S1PR1,CTSG,GRIK5,CHRNA3,P2RY14"
"cistrans.up"	0.26	1	6	639	134	19965	"KEGG_TIGHT_JUNCTION"	"EPB41L3,CGN,F11R,CLDN19,RAB13,PPP2R2B"
"cistrans.up"	0.26	1	4	639	81	19965	"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION"	"MAN1C1,EDEM3,B4GALT3,B4GALT2"
"cistrans.up"	0.26	1	2	639	31	19965	"BIOCARTA_EGF_PATHWAY"	"STAT4,SHC1"
"cistrans.up"	0.26	1	2	639	31	19965	"PID_NEPHRIN_NEPH1_PATHWAY"	"PIK3R3,MAPK10"
"cistrans.up"	0.26	1	2	639	31	19965	"PID_AR_NONGENOMIC_PATHWAY"	"GNG2,GNAO1"
"cistrans.up"	0.26	1	6	639	135	19965	"KEGG_OXIDATIVE_PHOSPHORYLATION"	"ATP6V1G2,ATP6V0B,SDHC,NDUFA9,NDUFS5,NDUFS2"
"cistrans.up"	0.27	1	3	639	56	19965	"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION"	"CLDN19,F11R,PVRL4"
"cistrans.up"	0.27	1	3	639	56	19965	"REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21"	"CKS1B,PSMB4,PSMD4"
"cistrans.up"	0.27	1	18	639	478	19965	"REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS"	"PMVK,CETP,MED8,FABP4,FDPS,ACSL6,GBA,CERS2,HMGCS2,ACACB,HSD17B7,PLA2G4A,PLIN1,ELOVL1,CERS4,PIK3R3,PPAP2A,CD36"
"cistrans.up"	0.27	1	2	639	32	19965	"KEGG_CITRATE_CYCLE_TCA_CYCLE"	"PCK1,SDHC"
"cistrans.up"	0.27	1	2	639	32	19965	"BIOCARTA_PDGF_PATHWAY"	"STAT4,SHC1"
"cistrans.up"	0.27	1	2	639	32	19965	"BIOCARTA_RHO_PATHWAY"	"ARHGEF11,ARPC5"
"cistrans.up"	0.27	1	2	639	32	19965	"PID_WNT_NONCANONICAL_PATHWAY"	"SETDB1,MAPK10"
"cistrans.up"	0.27	1	2	639	32	19965	"REACTOME_CD28_CO_STIMULATION"	"PIK3R3,GRAP2"
"cistrans.up"	0.27	1	2	639	32	19965	"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS"	"GNG7,GNG2"
"cistrans.up"	0.27	1	8	639	192	19965	"REACTOME_DNA_REPLICATION"	"CDCA8,PSMB4,PSMD4,RPS27,DSN1,NUF2,CENPL,CDC20"
"cistrans.up"	0.28	1	3	639	57	19965	"REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE"	"PSMB4,PSMD4,RFWD2"
"cistrans.up"	0.28	1	6	639	137	19965	"REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL"	"CHRNA3,GNG7,GRIK5,KCNJ10,GNG2,NCALD"
"cistrans.up"	0.28	1	1	639	10	19965	"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM"	"CDO1"
"cistrans.up"	0.28	1	1	639	10	19965	"KEGG_LIMONENE_AND_PINENE_DEGRADATION"	"YOD1"
"cistrans.up"	0.28	1	1	639	10	19965	"BIOCARTA_GABA_PATHWAY"	"DNM1"
"cistrans.up"	0.28	1	1	639	10	19965	"BIOCARTA_BARRESTIN_PATHWAY"	"DNM1"
"cistrans.up"	0.28	1	1	639	10	19965	"REACTOME_GAP_JUNCTION_DEGRADATION"	"DNM1"
"cistrans.up"	0.28	1	1	639	10	19965	"REACTOME_COPI_MEDIATED_TRANSPORT"	"COPA"
"cistrans.up"	0.28	1	1	639	10	19965	"REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION"	"LYVE1"
"cistrans.up"	0.28	1	1	639	10	19965	"REACTOME_PROSTANOID_LIGAND_RECEPTORS"	"PTGFR"
"cistrans.up"	0.28	1	1	639	10	19965	"REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS"	"MAPK10"
"cistrans.up"	0.28	1	4	639	84	19965	"PID_CMYB_PATHWAY"	"COPA,PTGS2,PIAS3,BCL2"
"cistrans.up"	0.28	1	5	639	111	19965	"REACTOME_GLYCOSAMINOGLYCAN_METABOLISM"	"LYVE1,BCAN,B4GALT3,B4GALT2,HS6ST2"
"cistrans.up"	0.28	1	3	639	58	19965	"KEGG_ARACHIDONIC_ACID_METABOLISM"	"PLA2G4A,PTGS2,GPX3"
"cistrans.up"	0.28	1	3	639	58	19965	"BIOCARTA_PPARA_PATHWAY"	"PRKAR2B,CD36,PTGS2"
"cistrans.up"	0.29	1	2	639	33	19965	"KEGG_ETHER_LIPID_METABOLISM"	"PLA2G4A,PPAP2A"
"cistrans.up"	0.29	1	2	639	33	19965	"BIOCARTA_DEATH_PATHWAY"	"LMNA,BCL2"
"cistrans.up"	0.29	1	2	639	33	19965	"REACTOME_LATENT_INFECTION_OF_HOMO_SAPIENS_WITH_MYCOBACTERIUM_TUBERCULOSIS"	"ATP6V0B,ATP6V1G2"
"cistrans.up"	0.29	1	2	639	33	19965	"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS"	"GNG7,GNG2"
"cistrans.up"	0.29	1	15	639	396	19965	"REACTOME_DEVELOPMENTAL_BIOLOGY"	"CAP1,MED8,COL9A2,DNM1,FABP4,CDON,PCK1,EVL,PLIN1,SCN4A,SLIT3,CACNA1I,BOC,CD36,ARHGEF11"
"cistrans.up"	0.3	1	2	639	34	19965	"PID_HIF2PATHWAY"	"EFNA1,ADORA2A"
"cistrans.up"	0.3	1	2	639	34	19965	"PID_EPO_PATHWAY"	"BCL2,SHC1"
"cistrans.up"	0.3	1	2	639	34	19965	"PID_MAPK_TRK_PATHWAY"	"RUSC1,RIT1"
"cistrans.up"	0.3	1	1	639	11	19965	"BIOCARTA_IL4_PATHWAY"	"SHC1"
"cistrans.up"	0.3	1	1	639	11	19965	"ST_STAT3_PATHWAY"	"PIAS3"
"cistrans.up"	0.3	1	1	639	11	19965	"PID_INTEGRIN4_PATHWAY"	"LAMC2"
"cistrans.up"	0.3	1	1	639	11	19965	"REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM"	"PPCS"
"cistrans.up"	0.3	1	1	639	11	19965	"REACTOME_IL_7_SIGNALING"	"PIK3R3"
"cistrans.up"	0.3	1	1	639	11	19965	"REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1"	"FGF20"
"cistrans.up"	0.3	1	1	639	11	19965	"REACTOME_SIGNALING_BY_FGFR3_MUTANTS"	"FGF20"
"cistrans.up"	0.3	1	1	639	11	19965	"REACTOME_CALNEXIN_CALRETICULIN_CYCLE"	"EDEM3"
"cistrans.up"	0.3	1	1	639	11	19965	"REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS"	"AQP10"
"cistrans.up"	0.3	1	1	639	11	19965	"REACTOME_TRANSPORT_OF_ORGANIC_ANIONS"	"SLCO1C1"
"cistrans.up"	0.3	1	1	639	11	19965	"REACTOME_DSCAM_INTERACTIONS"	"DSCAML1"
"cistrans.up"	0.3	1	4	639	87	19965	"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION"	"CMA1,COL9A2,CTSG,COL21A1"
"cistrans.up"	0.31	1	2	639	35	19965	"ST_G_ALPHA_I_PATHWAY"	"SHC1,ITPR1"
"cistrans.up"	0.31	1	2	639	35	19965	"PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY"	"SHC1,PIK3R3"
"cistrans.up"	0.31	1	4	639	88	19965	"KEGG_APOPTOSIS"	"PRKAR2B,ENDOD1,PIK3R3,BCL2"
"cistrans.up"	0.32	1	8	639	201	19965	"KEGG_FOCAL_ADHESION"	"RELN,LAMC2,MAPK10,ITGA10,PIK3R3,ITGA7,BCL2,SHC1"
"cistrans.up"	0.32	1	4	639	89	19965	"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION"	"CTSS,HSPA6,CD8B,NFYC"
"cistrans.up"	0.32	1	3	639	62	19965	"KEGG_COLORECTAL_CANCER"	"MAPK10,PIK3R3,BCL2"
"cistrans.up"	0.32	1	2	639	36	19965	"BIOCARTA_AT1R_PATHWAY"	"SHC1,AGTR1"
"cistrans.up"	0.32	1	2	639	36	19965	"ST_ADRENERGIC"	"ITPR1,MAPK10"
"cistrans.up"	0.32	1	2	639	36	19965	"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES"	"PREX1,ITPR1"
"cistrans.up"	0.32	1	2	639	36	19965	"REACTOME_SIGNALLING_TO_ERKS"	"RIT1,SHC1"
"cistrans.up"	0.32	1	2	639	36	19965	"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION"	"RASGRP2,SHC1"
"cistrans.up"	0.32	1	1	639	12	19965	"BIOCARTA_ETC_PATHWAY"	"SDHC"
"cistrans.up"	0.32	1	1	639	12	19965	"BIOCARTA_AKAP13_PATHWAY"	"PRKAR2B"
"cistrans.up"	0.32	1	1	639	12	19965	"BIOCARTA_BARR_MAPK_PATHWAY"	"DNM1"
"cistrans.up"	0.32	1	1	639	12	19965	"BIOCARTA_TRKA_PATHWAY"	"SHC1"
"cistrans.up"	0.32	1	1	639	12	19965	"SA_PROGRAMMED_CELL_DEATH"	"BCL2"
"cistrans.up"	0.32	1	1	639	12	19965	"REACTOME_CS_DS_DEGRADATION"	"BCAN"
"cistrans.up"	0.32	1	1	639	12	19965	"REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE"	"CA14"
"cistrans.up"	0.32	1	1	639	12	19965	"REACTOME_P2Y_RECEPTORS"	"P2RY14"
"cistrans.up"	0.32	1	1	639	12	19965	"REACTOME_RECEPTOR_LIGAND_BINDING_INITIATES_THE_SECOND_PROTEOLYTIC_CLEAVAGE_OF_NOTCH_RECEPTOR"	"NOTCH2"
"cistrans.up"	0.32	1	1	639	12	19965	"REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS"	"CHRNA3"
"cistrans.up"	0.32	1	1	639	12	19965	"REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS"	"KCNK1"
"cistrans.up"	0.32	1	1	639	12	19965	"REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION"	"FGF20"
"cistrans.up"	0.32	1	1	639	12	19965	"REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION"	"FGF20"
"cistrans.up"	0.33	1	4	639	90	19965	"REACTOME_SIGNALING_BY_ERBB4"	"NCSTN,GHR,APH1A,SHC1"
"cistrans.up"	0.33	1	3	639	63	19965	"REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX"	"F11R,UCHL5,CGN"
"cistrans.up"	0.33	1	4	639	91	19965	"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL"	"ATP1B1,F11R,SHC1,TEK"
"cistrans.up"	0.33	1	2	639	37	19965	"ST_GA13_PATHWAY"	"BCL2,ARHGEF11"
"cistrans.up"	0.33	1	2	639	37	19965	"PID_IL23_PATHWAY"	"STAT4,IL19"
"cistrans.up"	0.34	1	3	639	64	19965	"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE"	"HIST2H2AA3,HIST2H2BE,HIST2H4A"
"cistrans.up"	0.34	1	5	639	120	19965	"REACTOME_CELL_CELL_COMMUNICATION"	"CLDN19,LAMC2,F11R,DSCAML1,PVRL4"
"cistrans.up"	0.34	1	2	639	38	19965	"BIOCARTA_IL2RB_PATHWAY"	"SHC1,BCL2"
"cistrans.up"	0.34	1	2	639	38	19965	"PID_ERBB4_PATHWAY"	"PIK3R3,SHC1"
"cistrans.up"	0.34	1	2	639	38	19965	"PID_FAS_PATHWAY"	"MAPK10,PIK3R3"
"cistrans.up"	0.34	1	2	639	38	19965	"REACTOME_TRIGLYCERIDE_BIOSYNTHESIS"	"ACSL6,ELOVL1"
"cistrans.up"	0.34	1	1	639	13	19965	"BIOCARTA_AGPCR_PATHWAY"	"PRKAR2B"
"cistrans.up"	0.34	1	1	639	13	19965	"BIOCARTA_EXTRINSIC_PATHWAY"	"F5"
"cistrans.up"	0.34	1	1	639	13	19965	"BIOCARTA_SALMONELLA_PATHWAY"	"ARPC5"
"cistrans.up"	0.34	1	1	639	13	19965	"BIOCARTA_P27_PATHWAY"	"CKS1B"
"cistrans.up"	0.34	1	1	639	13	19965	"BIOCARTA_CARM1_PATHWAY"	"PRKAR2B"
"cistrans.up"	0.34	1	1	639	13	19965	"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING"	"DNM1"
"cistrans.up"	0.34	1	1	639	13	19965	"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX"	"PDK4"
"cistrans.up"	0.34	1	1	639	13	19965	"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY"	"NOTCH2"
"cistrans.up"	0.34	1	1	639	13	19965	"REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS"	"CHRNA3"
"cistrans.up"	0.34	1	1	639	13	19965	"REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE"	"EDEM3"
"cistrans.up"	0.35	1	3	639	65	19965	"REACTOME_CYCLIN_E_ASSOCIATED_EVENTS_DURING_G1_S_TRANSITION_"	"CKS1B,PSMB4,PSMD4"
"cistrans.up"	0.35	1	6	639	151	19965	"KEGG_WNT_SIGNALING_PATHWAY"	"SFRP1,VANGL2,CACYBP,PRICKLE2,MAPK10,FZD3"
"cistrans.up"	0.35	1	3	639	66	19965	"PID_LYSOPHOSPHOLIPID_PATHWAY"	"GNAO1,TIAM1,GNG2"
"cistrans.up"	0.35	1	3	639	66	19965	"PID_TCR_PATHWAY"	"SHC1,RASGRP2,GRAP2"
"cistrans.up"	0.35	1	3	639	66	19965	"PID_HIF1_TFPATHWAY"	"TF,ABCB1,TERT"
"cistrans.up"	0.36	1	2	639	39	19965	"PID_AURORA_B_PATHWAY"	"CDCA8,NCAPD2"
"cistrans.up"	0.36	1	2	639	39	19965	"PID_RET_PATHWAY"	"SHC1,RET"
"cistrans.up"	0.36	1	2	639	39	19965	"PID_ECADHERIN_NASCENT_AJ_PATHWAY"	"TIAM1,CYFIP2"
"cistrans.up"	0.36	1	2	639	39	19965	"REACTOME_NCAM1_INTERACTIONS"	"COL9A2,CACNA1I"
"cistrans.up"	0.36	1	12	639	328	19965	"KEGG_PATHWAYS_IN_CANCER"	"PTGS2,LAMC2,TPR,TPM3,MAPK10,FZD3,PIK3R3,PIAS3,FGF20,BCL2,RET,CKS1B"
"cistrans.up"	0.37	1	1	639	14	19965	"BIOCARTA_DREAM_PATHWAY"	"PRKAR2B"
"cistrans.up"	0.37	1	1	639	14	19965	"PID_S1P_S1P4_PATHWAY"	"GNAO1"
"cistrans.up"	0.37	1	1	639	14	19965	"PID_TCR_JNK_PATHWAY"	"GRAP2"
"cistrans.up"	0.37	1	1	639	14	19965	"REACTOME_PROLACTIN_RECEPTOR_SIGNALING"	"GHR"
"cistrans.up"	0.37	1	1	639	14	19965	"REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR"	"CTSS"
"cistrans.up"	0.37	1	1	639	14	19965	"REACTOME_HYALURONAN_METABOLISM"	"LYVE1"
"cistrans.up"	0.37	1	1	639	14	19965	"REACTOME_COMMON_PATHWAY"	"F5"
"cistrans.up"	0.37	1	1	639	14	19965	"REACTOME_SIGNAL_ATTENUATION"	"SHC1"
"cistrans.up"	0.37	1	1	639	14	19965	"REACTOME_METABOLISM_OF_PORPHYRINS"	"PPOX"
"cistrans.up"	0.37	1	1	639	14	19965	"REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION"	"FGF20"
"cistrans.up"	0.37	1	2	639	40	19965	"KEGG_SPHINGOLIPID_METABOLISM"	"GBA,PPAP2A"
"cistrans.up"	0.37	1	2	639	40	19965	"KEGG_PYRUVATE_METABOLISM"	"PCK1,ACACB"
"cistrans.up"	0.37	1	2	639	40	19965	"BIOCARTA_P38MAPK_PATHWAY"	"SHC1,PLA2G4A"
"cistrans.up"	0.37	1	2	639	40	19965	"ST_JNK_MAPK_PATHWAY"	"SHC1,MAPK10"
"cistrans.up"	0.37	1	7	639	183	19965	"KEGG_ENDOCYTOSIS"	"IQSEC3,ADRB2,DNAJC6,DNM1,RET,HSPA6,PSD"
"cistrans.up"	0.38	1	7	639	184	19965	"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS"	"RASGRP2,AGTR1,GNG7,GNG2,PTGFR,TACR1,PIK3R3"
"cistrans.up"	0.38	1	6	639	155	19965	"KEGG_JAK_STAT_SIGNALING_PATHWAY"	"STAT4,PIAS3,CNTFR,IL19,PIK3R3,GHR"
"cistrans.up"	0.38	1	2	639	41	19965	"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS"	"DARS2,TARS2"
"cistrans.up"	0.38	1	2	639	41	19965	"BIOCARTA_FCER1_PATHWAY"	"SHC1,PLA2G4A"
"cistrans.up"	0.38	1	2	639	41	19965	"REACTOME_IL_2_SIGNALING"	"SHC1,PIK3R3"
"cistrans.up"	0.38	1	7	639	185	19965	"KEGG_HUNTINGTONS_DISEASE"	"DNAH2,CREB3L4,SDHC,ITPR1,NDUFA9,NDUFS5,NDUFS2"
"cistrans.up"	0.38	1	4	639	98	19965	"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS_"	"NDUFA9,NDUFS2,NDUFS5,SDHC"
"cistrans.up"	0.39	1	10	639	275	19965	"NABA_CORE_MATRISOME"	"ECM1,LAMC2,RELN,SBSPON,SLIT3,SPARCL1,VWA5A,COL21A1,COL9A2,BCAN"
"cistrans.up"	0.39	1	7	639	186	19965	"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES"	"CHRNA3,GNG7,GRIK5,KCNJ10,GNG2,CACNA2D3,NCALD"
"cistrans.up"	0.39	1	1	639	15	19965	"BIOCARTA_IL3_PATHWAY"	"SHC1"
"cistrans.up"	0.39	1	1	639	15	19965	"BIOCARTA_BARRESTIN_SRC_PATHWAY"	"DNM1"
"cistrans.up"	0.39	1	1	639	15	19965	"BIOCARTA_HSP27_PATHWAY"	"BCL2"
"cistrans.up"	0.39	1	1	639	15	19965	"PID_ARF6_DOWNSTREAM_PATHWAY"	"TIAM1"
"cistrans.up"	0.39	1	1	639	15	19965	"PID_THROMBIN_PAR4_PATHWAY"	"GNG2"
"cistrans.up"	0.39	1	1	639	15	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI"	"PLA2G4A"
"cistrans.up"	0.39	1	1	639	15	19965	"REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN"	"RIT1"
"cistrans.up"	0.39	1	1	639	15	19965	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS"	"PLA2G4A"
"cistrans.up"	0.39	1	1	639	15	19965	"REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING"	"SHC1"
"cistrans.up"	0.39	1	1	639	15	19965	"REACTOME_HDL_MEDIATED_LIPID_TRANSPORT"	"CETP"
"cistrans.up"	0.39	1	1	639	15	19965	"REACTOME_ZINC_TRANSPORTERS"	"SLC39A1"
"cistrans.up"	0.39	1	1	639	15	19965	"REACTOME_SHC_MEDIATED_SIGNALLING"	"SHC1"
"cistrans.up"	0.39	1	8	639	216	19965	"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"	"ARPC5,TIAM1,IQGAP3,ITGA10,PIK3R3,ITGA7,FGF20,CYFIP2"
"cistrans.up"	0.39	1	3	639	70	19965	"KEGG_LONG_TERM_DEPRESSION"	"PLA2G4A,ITPR1,GNAO1"
"cistrans.up"	0.39	1	3	639	70	19965	"PID_CDC42_PATHWAY"	"TIAM1,IQGAP3,ARPC5"
"cistrans.up"	0.39	1	2	639	42	19965	"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"	"ATP1B1,PIK3R3"
"cistrans.up"	0.39	1	2	639	42	19965	"BIOCARTA_CHREBP2_PATHWAY"	"PRKAR2B,PPP2R2B"
"cistrans.up"	0.39	1	2	639	42	19965	"PID_UPA_UPAR_PATHWAY"	"GPLD1,CTSG"
"cistrans.up"	0.39	1	2	639	42	19965	"PID_ECADHERIN_STABILIZATION_PATHWAY"	"CYFIP2,EFNA1"
"cistrans.up"	0.39	1	2	639	42	19965	"REACTOME_TRNA_AMINOACYLATION"	"DARS2,TARS2"
"cistrans.up"	0.4	1	2	639	43	19965	"PID_TCPTP_PATHWAY"	"SHC1,PIK3R3"
"cistrans.up"	0.4	1	2	639	43	19965	"REACTOME_IL_3_5_AND_GM_CSF_SIGNALING"	"SHC1,PIK3R3"
"cistrans.up"	0.4	1	2	639	43	19965	"REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS"	"KCNB1,KCNH1"
"cistrans.up"	0.41	1	1	639	16	19965	"KEGG_OTHER_GLYCAN_DEGRADATION"	"GBA"
"cistrans.up"	0.41	1	1	639	16	19965	"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"	"HYI"
