"set"	"pval"	"fdr"	"set.annotated"	"set.size"	"category.annotated"	"total.annotated"	"category"	"hits"
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_LYM_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"BIOCARTA_ARAP_PATHWAY"	""
"trans.up"	1	1	0	67	36	19965	"BIOCARTA_AGR_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_AKT_PATHWAY"	""
"trans.up"	1	1	0	67	37	19965	"BIOCARTA_ALK_PATHWAY"	""
"trans.up"	1	1	0	67	36	19965	"BIOCARTA_AT1R_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_ACE2_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_ASBCELL_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_DNAFRAGMENT_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_CHEMICAL_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_SPPA_PATHWAY"	""
"trans.up"	1	1	0	67	20	19965	"BIOCARTA_ATM_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_AGPCR_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"BIOCARTA_BCELLSURVIVAL_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_BLYMPHOCYTE_PATHWAY"	""
"trans.up"	1	1	0	67	37	19965	"BIOCARTA_BCR_PATHWAY"	""
"trans.up"	1	1	0	67	45	19965	"BIOCARTA_BIOPEPTIDES_PATHWAY"	""
"trans.up"	1	1	0	67	6	19965	"BIOCARTA_NEUROTRANSMITTERS_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"BIOCARTA_RANKL_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"BIOCARTA_CACAM_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"BIOCARTA_CDMAC_PATHWAY"	""
"trans.up"	1	1	0	67	35	19965	"BIOCARTA_CARM_ER_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_CASPASE_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_CBL_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_CCR3_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_CD40_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"BIOCARTA_MCM_PATHWAY"	""
"trans.up"	1	1	0	67	28	19965	"BIOCARTA_G1_PATHWAY"	""
"trans.up"	1	1	0	67	24	19965	"BIOCARTA_G2_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"BIOCARTA_CELL2CELL_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"BIOCARTA_LAIR_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_CERAMIDE_PATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"BIOCARTA_TID_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"BIOCARTA_CLASSIC_PATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"BIOCARTA_COMP_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_VDR_PATHWAY"	""
"trans.up"	1	1	0	67	32	19965	"BIOCARTA_HDAC_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_GCR_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_CTCF_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_CTL_PATHWAY"	""
"trans.up"	1	1	0	67	24	19965	"BIOCARTA_CXCR4_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_CELLCYCLE_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_CFTR_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_CYTOKINE_PATHWAY"	""
"trans.up"	1	1	0	67	29	19965	"BIOCARTA_INFLAM_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_D4GDI_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_DC_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_P35ALZHEIMERS_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_RNA_PATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"BIOCARTA_MTA3_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_SKP2E2F_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"BIOCARTA_CALCINEURIN_PATHWAY"	""
"trans.up"	1	1	0	67	31	19965	"BIOCARTA_EGF_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_ETC_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"BIOCARTA_NDKDYNAMIN_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_EPHA4_PATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"BIOCARTA_EPO_PATHWAY"	""
"trans.up"	1	1	0	67	24	19965	"BIOCARTA_ECM_PATHWAY"	""
"trans.up"	1	1	0	67	28	19965	"BIOCARTA_ERK_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_ERYTH_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_EPONFKB_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"BIOCARTA_EIF_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_EXTRINSIC_PATHWAY"	""
"trans.up"	1	1	0	67	30	19965	"BIOCARTA_FAS_PATHWAY"	""
"trans.up"	1	1	0	67	41	19965	"BIOCARTA_FCER1_PATHWAY"	""
"trans.up"	1	1	0	67	9	19965	"BIOCARTA_FEEDER_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_FIBRINOLYSIS_PATHWAY"	""
"trans.up"	1	1	0	67	39	19965	"BIOCARTA_FMLP_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_FREE_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_GABA_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"BIOCARTA_GATA3_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_GLYCOLYSIS_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_SET_PATHWAY"	""
"trans.up"	1	1	0	67	28	19965	"BIOCARTA_GH_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_AHSP_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_TCAPOPTOSIS_PATHWAY"	""
"trans.up"	1	1	0	67	58	19965	"BIOCARTA_HIVNEF_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_SALMONELLA_PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"BIOCARTA_MPR_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"BIOCARTA_HCMV_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_P53HYPOXIA_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_HIF_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"BIOCARTA_IGF1_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"BIOCARTA_IL17_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_IL2_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_IL3_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_IL4_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_IL5_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_IL6_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"BIOCARTA_IL10_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_IL12_PATHWAY"	""
"trans.up"	1	1	0	67	38	19965	"BIOCARTA_IL2RB_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"BIOCARTA_IL22BP_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"BIOCARTA_IL7_PATHWAY"	""
"trans.up"	1	1	0	67	27	19965	"BIOCARTA_GSK3_PATHWAY"	""
"trans.up"	1	1	0	67	33	19965	"BIOCARTA_DEATH_PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"BIOCARTA_RACCYCD_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_GLEEVEC_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_INSULIN_PATHWAY"	""
"trans.up"	1	1	0	67	38	19965	"BIOCARTA_INTEGRIN_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_INTRINSIC_PATHWAY"	""
"trans.up"	1	1	0	67	46	19965	"BIOCARTA_KERATINOCYTE_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_TCRA_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_LECTIN_PATHWAY"	""
"trans.up"	1	1	0	67	31	19965	"BIOCARTA_PYK2_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_EGFR_SMRTE_PATHWAY"	""
"trans.up"	1	1	0	67	87	19965	"BIOCARTA_MAPK_PATHWAY"	""
"trans.up"	1	1	0	67	25	19965	"BIOCARTA_MCALPAIN_PATHWAY"	""
"trans.up"	1	1	0	67	58	19965	"BIOCARTA_PPARA_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"BIOCARTA_ETS_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_MONOCYTE_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_MTOR_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_IGF1R_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_PITX2_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"BIOCARTA_NGF_PATHWAY"	""
"trans.up"	1	1	0	67	29	19965	"BIOCARTA_VIP_PATHWAY"	""
"trans.up"	1	1	0	67	56	19965	"BIOCARTA_NFAT_PATHWAY"	""
"trans.up"	1	1	0	67	24	19965	"BIOCARTA_NTHI_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_NFKB_PATHWAY"	""
"trans.up"	1	1	0	67	24	19965	"BIOCARTA_NOS1_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"BIOCARTA_NO2IL12_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_RARRXR_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_NUCLEARRS_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_ARENRF2_PATHWAY"	""
"trans.up"	1	1	0	67	40	19965	"BIOCARTA_P38MAPK_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"BIOCARTA_P53_PATHWAY"	""
"trans.up"	1	1	0	67	32	19965	"BIOCARTA_PDGF_PATHWAY"	""
"trans.up"	1	1	0	67	20	19965	"BIOCARTA_CCR5_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_PTDINS_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_PLCE_PATHWAY"	""
"trans.up"	1	1	0	67	27	19965	"BIOCARTA_EDG1_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_CDK5_PATHWAY"	""
"trans.up"	1	1	0	67	31	19965	"BIOCARTA_MYOSIN_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"BIOCARTA_PLATELETAPP_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"BIOCARTA_PS1_PATHWAY"	""
"trans.up"	1	1	0	67	28	19965	"BIOCARTA_PROTEASOME_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_AKAPCENTROSOME_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"BIOCARTA_PTEN_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_RAB_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_RAC1_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_RAS_PATHWAY"	""
"trans.up"	1	1	0	67	20	19965	"BIOCARTA_NKCELLS_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_RB_PATHWAY"	""
"trans.up"	1	1	0	67	42	19965	"BIOCARTA_CHREBP2_PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"BIOCARTA_BAD_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"BIOCARTA_CK1_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_EIF2_PATHWAY"	""
"trans.up"	1	1	0	67	24	19965	"BIOCARTA_EIF4_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_STEM_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_P27_PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"BIOCARTA_PGC1A_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"BIOCARTA_PML_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"BIOCARTA_DREAM_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_LEPTIN_PATHWAY"	""
"trans.up"	1	1	0	67	32	19965	"BIOCARTA_RHO_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_AKAP13_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"BIOCARTA_ATRBRCA_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"BIOCARTA_CARDIACEGF_PATHWAY"	""
"trans.up"	1	1	0	67	22	19965	"BIOCARTA_HER2_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"BIOCARTA_ERK5_PATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"BIOCARTA_MAL_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"BIOCARTA_MEF2D_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"BIOCARTA_MITOCHONDRIA_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_PARKIN_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"BIOCARTA_CDC42RAC_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_RANMS_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_BARR_MAPK_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"BIOCARTA_TOB1_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_BARRESTIN_SRC_PATHWAY"	""
"trans.up"	1	1	0	67	29	19965	"BIOCARTA_NKT_PATHWAY"	""
"trans.up"	1	1	0	67	33	19965	"BIOCARTA_IL1R_PATHWAY"	""
"trans.up"	1	1	0	67	37	19965	"BIOCARTA_MET_PATHWAY"	""
"trans.up"	1	1	0	67	37	19965	"BIOCARTA_GPCR_PATHWAY"	""
"trans.up"	1	1	0	67	20	19965	"BIOCARTA_IGF1MTOR_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_SODD_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"BIOCARTA_SHH_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_PTC1_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"BIOCARTA_SPRY_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_BARRESTIN_PATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"BIOCARTA_STATHMIN_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_HSP27_PATHWAY"	""
"trans.up"	1	1	0	67	49	19965	"BIOCARTA_TCR_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"BIOCARTA_TCYTOTOXIC_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"BIOCARTA_THELPER_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_TALL1_PATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"BIOCARTA_TGFB_PATHWAY"	""
"trans.up"	1	1	0	67	19	19965	"BIOCARTA_TH1TH2_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"BIOCARTA_41BB_PATHWAY"	""
"trans.up"	1	1	0	67	8	19965	"BIOCARTA_KREB_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"BIOCARTA_CTLA4_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"BIOCARTA_LONGEVITY_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"BIOCARTA_SARS_PATHWAY"	""
"trans.up"	1	1	0	67	37	19965	"BIOCARTA_PAR1_PATHWAY"	""
"trans.up"	1	1	0	67	25	19965	"BIOCARTA_STRESS_PATHWAY"	""
"trans.up"	1	1	0	67	29	19965	"BIOCARTA_TNFR1_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"BIOCARTA_TNFR2_PATHWAY"	""
"trans.up"	1	1	0	67	37	19965	"BIOCARTA_TOLL_PATHWAY"	""
"trans.up"	1	1	0	67	24	19965	"BIOCARTA_TPO_PATHWAY"	""
"trans.up"	1	1	0	67	27	19965	"BIOCARTA_CREB_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"BIOCARTA_CARM1_PATHWAY"	""
"trans.up"	1	1	0	67	21	19965	"BIOCARTA_TFF_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"BIOCARTA_TRKA_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"BIOCARTA_ARF_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"BIOCARTA_UCALPAIN_PATHWAY"	""
"trans.up"	1	1	0	67	29	19965	"BIOCARTA_VEGF_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"BIOCARTA_VITCB_PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"BIOCARTA_WNT_PATHWAY"	""
"trans.up"	1	1	0	67	20	19965	"BIOCARTA_ACTINY_PATHWAY"	""
"trans.up"	1	1	0	67	10	19965	"ST_INTERFERON_GAMMA_PATHWAY"	""
"trans.up"	1	1	0	67	20	19965	"ST_WNT_CA2_CYCLIC_GMP_PATHWAY"	""
"trans.up"	1	1	0	67	7	19965	"ST_INTERLEUKIN_13_PATHWAY"	""
"trans.up"	1	1	0	67	45	19965	"ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS"	""
"trans.up"	1	1	0	67	29	19965	"ST_TUMOR_NECROSIS_FACTOR_PATHWAY"	""
"trans.up"	1	1	0	67	24	19965	"SA_B_CELL_RECEPTOR_COMPLEXES"	""
"trans.up"	1	1	0	67	32	19965	"ST_ERK1_ERK2_MAPK_PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"SIG_CD40PATHWAYMAP"	""
"trans.up"	1	1	0	67	67	19965	"SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES"	""
"trans.up"	1	1	0	67	19	19965	"SA_CASPASE_CASCADE"	""
"trans.up"	1	1	0	67	23	19965	"ST_GA12_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"ST_G_ALPHA_S_PATHWAY"	""
"trans.up"	1	1	0	67	35	19965	"ST_G_ALPHA_I_PATHWAY"	""
"trans.up"	1	1	0	67	45	19965	"SIG_CHEMOTAXIS"	""
"trans.up"	1	1	0	67	7	19965	"ST_IL_13_PATHWAY"	""
"trans.up"	1	1	0	67	37	19965	"ST_P38_MAPK_PATHWAY"	""
"trans.up"	1	1	0	67	27	19965	"SIG_IL4RECEPTOR_IN_B_LYPHOCYTES"	""
"trans.up"	1	1	0	67	89	19965	"WNT_SIGNALING"	""
"trans.up"	1	1	0	67	9	19965	"ST_JAK_STAT_PATHWAY"	""
"trans.up"	1	1	0	67	35	19965	"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES"	""
"trans.up"	1	1	0	67	27	19965	"ST_GRANULE_CELL_SURVIVAL_PATHWAY"	""
"trans.up"	1	1	0	67	36	19965	"ST_ADRENERGIC"	""
"trans.up"	1	1	0	67	82	19965	"ST_INTEGRIN_SIGNALING_PATHWAY"	""
"trans.up"	1	1	0	67	28	19965	"ST_GAQ_PATHWAY"	""
"trans.up"	1	1	0	67	37	19965	"ST_GA13_PATHWAY"	""
"trans.up"	1	1	0	67	11	19965	"ST_STAT3_PATHWAY"	""
"trans.up"	1	1	0	67	9	19965	"SA_FAS_SIGNALING"	""
"trans.up"	1	1	0	67	15	19965	"SA_G1_AND_S_PHASES"	""
"trans.up"	1	1	0	67	51	19965	"SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES"	""
"trans.up"	1	1	0	67	45	19965	"ST_T_CELL_SIGNAL_TRANSDUCTION"	""
"trans.up"	1	1	0	67	9	19965	"ST_TYPE_I_INTERFERON_PATHWAY"	""
"trans.up"	1	1	0	67	7	19965	"ST_PAC1_RECEPTOR_PATHWAY"	""
"trans.up"	1	1	0	67	36	19965	"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES"	""
"trans.up"	1	1	0	67	46	19965	"SIG_BCR_SIGNALING_PATHWAY"	""
"trans.up"	1	1	0	67	8	19965	"SA_G2_AND_M_PHASES"	""
"trans.up"	1	1	0	67	40	19965	"ST_B_CELL_ANTIGEN_RECEPTOR"	""
"trans.up"	1	1	0	67	26	19965	"ST_INTERLEUKIN_4_PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"ST_WNT_BETA_CATENIN_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"SA_MMP_CYTOKINE_CONNECTION"	""
"trans.up"	1	1	0	67	40	19965	"ST_JNK_MAPK_PATHWAY"	""
"trans.up"	1	1	0	67	12	19965	"SA_PROGRAMMED_CELL_DEATH"	""
"trans.up"	1	1	0	67	65	19965	"ST_FAS_SIGNALING_PATHWAY"	""
"trans.up"	1	1	0	67	27	19965	"ST_MYOCYTE_AD_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"SA_PTEN_PATHWAY"	""
"trans.up"	1	1	0	67	13	19965	"SA_REG_CASCADE_OF_CYCLIN_EXPR"	""
"trans.up"	1	1	0	67	17	19965	"SA_TRKA_RECEPTOR"	""
"trans.up"	1	1	0	67	37	19965	"ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY"	""
"trans.up"	1	1	0	67	82	19965	"PID_SMAD2_3NUCLEAR_PATHWAY"	""
"trans.up"	1	1	0	67	62	19965	"PID_FCER1_PATHWAY"	""
"trans.up"	1	1	0	67	63	19965	"PID_ENDOTHELIN_PATHWAY"	""
"trans.up"	1	1	0	67	65	19965	"PID_BCR_5PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"PID_PRL_SIGNALING_EVENTS_PATHWAY"	""
"trans.up"	1	1	0	67	45	19965	"PID_RHOA_PATHWAY"	""
"trans.up"	1	1	0	67	38	19965	"PID_ERBB4_PATHWAY"	""
"trans.up"	1	1	0	67	66	19965	"PID_LYSOPHOSPHOLIPID_PATHWAY"	""
"trans.up"	1	1	0	67	45	19965	"PID_INSULIN_PATHWAY"	""
"trans.up"	1	1	0	67	59	19965	"PID_NOTCH_PATHWAY"	""
"trans.up"	1	1	0	67	66	19965	"PID_INTEGRIN1_PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"PID_P38_MKK3_6PATHWAY"	""
"trans.up"	1	1	0	67	37	19965	"PID_GMCSF_PATHWAY"	""
"trans.up"	1	1	0	67	32	19965	"PID_WNT_NONCANONICAL_PATHWAY"	""
"trans.up"	1	1	0	67	17	19965	"PID_NFKAPPAB_ATYPICAL_PATHWAY"	""
"trans.up"	1	1	0	67	65	19965	"PID_IL4_2PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"PID_HDAC_CLASSII_PATHWAY"	""
"trans.up"	1	1	0	67	18	19965	"PID_BETA_CATENIN_DEG_PATHWAY"	""
"trans.up"	1	1	0	67	25	19965	"PID_HDAC_CLASSIII_PATHWAY"	""
"trans.up"	1	1	0	67	27	19965	"PID_GLYPICAN_1PATHWAY"	""
"trans.up"	1	1	0	67	66	19965	"PID_TCR_PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"PID_IL27_PATHWAY"	""
"trans.up"	1	1	0	67	23	19965	"PID_NFKAPPAB_CANONICAL_PATHWAY"	""
"trans.up"	1	1	0	67	74	19965	"PID_E2F_PATHWAY"	""
"trans.up"	1	1	0	67	41	19965	"PID_ER_NONGENOMIC_PATHWAY"	""
"trans.up"	1	1	0	67	16	19965	"PID_DNA_PK_PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"PID_HIF2PATHWAY"	""
"trans.up"	1	1	0	67	31	19965	"PID_CD40_PATHWAY"	""
"trans.up"	1	1	0	67	39	19965	"PID_ATR_PATHWAY"	""
"trans.up"	1	1	0	67	26	19965	"PID_INTEGRIN_CS_PATHWAY"	""
"trans.up"	1	1	0	67	80	19965	"PID_MET_PATHWAY"	""
"trans.up"	1	1	0	67	52	19965	"PID_PTP1B_PATHWAY"	""
"trans.up"	1	1	0	67	43	19965	"PID_INTEGRIN3_PATHWAY"	""
"trans.up"	1	1	0	67	63	19965	"PID_IL12_2PATHWAY"	""
"trans.up"	1	1	0	67	29	19965	"PID_S1P_S1P3_PATHWAY"	""
"trans.up"	1	1	0	67	15	19965	"PID_LPA4_PATHWAY"	""
"trans.up"	1	1	0	67	47	19965	"PID_NFAT_TFPATHWAY"	""
"trans.up"	1	1	0	67	40	19965	"PID_EPHB_FWD_PATHWAY"	""
"trans.up"	1	1	0	67	31	19965	"PID_AVB3_OPN_PATHWAY"	""
"trans.up"	1	1	0	67	14	19965	"PID_S1P_S1P4_PATHWAY"	""
"trans.up"	1	1	0	67	37	19965	"PID_FRA_PATHWAY"	""
"trans.up"	1	1	0	67	49	19965	"PID_ARF6_TRAFFICKING_PATHWAY"	""
"trans.up"	1	1	0	67	46	19965	"PID_RHOA_REG_PATHWAY"	""
"trans.up"	1	1	0	67	46	19965	"PID_PS1_PATHWAY"	""
"trans.up"	1	1	0	67	45	19965	"PID_ILK_PATHWAY"	""
"trans.up"	1	1	0	67	30	19965	"PID_NECTIN_PATHWAY"	""
"trans.up"	1	1	0	67	31	19965	"PID_P38_ALPHA_BETA_PATHWAY"	""
"trans.up"	1	1	0	67	28	19965	"PID_WNT_SIGNALING_PATHWAY"	""
"trans.up"	1	1	0	67	28	19965	"PID_TRAIL_PATHWAY"	""
"trans.up"	1	1	0	67	70	19965	"PID_CDC42_PATHWAY"	""
"trans.up"	1	1	0	67	39	19965	"PID_RET_PATHWAY"	""
"trans.up"	1	1	0	67	30	19965	"PID_CDC42_REG_PATHWAY"	""
"trans.up"	1	1	0	67	34	19965	"PID_ATM_PATHWAY"	""
"trans.up"	1	1	0	67	53	19965	"PID_CD8_TCR_PATHWAY"	""
"trans.up"	1	1	0	67	20	19965	"PID_WNT_CANONICAL_PATHWAY"	""
"trans.up"	1	1	0	67	43	19965	"PID_TCPTP_PATHWAY"	""
"trans.up"	1	1	0	67	50	19965	"PID_ANGIOPOIETIN_RECEPTOR_PATHWAY"	""
"trans.up"	1	1	0	67	38	19965	"PID_FAS_PATHWAY"	""
